transform_id	target_mask	target_integer	ensemble_order	payload	vectors_defined	components	span_rank	largest_singular	min_retained_singular	max_discarded_singular	rank_threshold	physical_dof_claimed
C05_SWAP_DEPTH_SCREEN	MB	11	3	scalar	384	1	0	2.1778207948789954e-16	0.0	2.1778207948789954e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	cartan_curvature	384	256	0	1.2634542233786621e-16	0.0	1.2634542233786621e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	split_slot_twojet	384	210	0	3.2471540228874977e-16	0.0	3.2471540228874977e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	split_shear	384	6	0	6.275981673445349e-17	0.0	6.275981673445349e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	split_twist	384	2	0	8.390752262658561e-17	0.0	8.390752262658561e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	metric_twojet	384	336	0	3.3209875334236094e-17	0.0	3.3209875334236094e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	split_slot_twojet	384	210	0	2.3482928051198205e-17	0.0	2.3482928051198205e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MC	12	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	metric_twojet	384	336	0	3.1401849173675503e-16	0.0	3.1401849173675503e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	riemann	384	256	0	1.4383511105235537e-16	0.0	1.4383511105235537e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	weyl	384	256	0	8.493317140799887e-17	0.0	8.493317140799887e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	ricci	384	16	0	1.1697632720539107e-16	0.0	1.1697632720539107e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	scalar	384	1	0	1.7560594694295396e-16	0.0	1.7560594694295396e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	cartan_curvature	384	256	0	1.2953541880407143e-16	0.0	1.2953541880407143e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	split_slot_twojet	384	210	0	3.162468083845049e-16	0.0	3.162468083845049e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	split_shear	384	6	0	5.824047405743947e-17	0.0	5.824047405743947e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MD	13	3	split_twist	384	2	0	1.3933905333903474e-16	0.0	1.3933905333903474e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	metric_twojet	384	336	0	1.810875299219696e-16	0.0	1.810875299219696e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	riemann	384	256	0	1.4586034446894328e-16	0.0	1.4586034446894328e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	weyl	384	256	0	8.493538207121634e-17	0.0	8.493538207121634e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	ricci	384	16	0	1.2672100354784183e-16	0.0	1.2672100354784183e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	scalar	384	1	0	2.523176763590825e-16	0.0	2.523176763590825e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	cartan_curvature	384	256	0	1.2220410968215226e-16	0.0	1.2220410968215226e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	split_slot_twojet	384	210	0	1.648652421481501e-16	0.0	1.648652421481501e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	split_shear	384	6	0	8.126517292446661e-17	0.0	8.126517292446661e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	ME	14	3	split_twist	384	2	0	6.271254755554686e-17	0.0	6.271254755554686e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	metric_twojet	384	336	0	4.970174242994451e-16	0.0	4.970174242994451e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	riemann	384	256	0	2.0311438867403108e-16	0.0	2.0311438867403108e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	weyl	384	256	0	1.2641342090656232e-16	0.0	1.2641342090656232e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	ricci	384	16	0	1.6441273269521457e-16	0.0	1.6441273269521457e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	scalar	384	1	0	3.368145551662946e-16	0.0	3.368145551662946e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	cartan_curvature	384	256	0	2.0143563752180973e-16	0.0	2.0143563752180973e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	split_slot_twojet	384	210	0	4.987230792985578e-16	0.0	4.987230792985578e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	split_shear	384	6	0	1.0832958067964882e-16	0.0	1.0832958067964882e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MF	15	4	split_twist	384	2	0	1.8866824071965903e-16	0.0	1.8866824071965903e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	metric_twojet	384	336	45	4.637495034415047	0.002816212173058019	2.9142385811183066e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	riemann	384	256	15	2.8031588460937926	0.09936214656710682	2.2086695953173324e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	weyl	384	256	20	2.4199367122588926	0.0018445058109048573	1.2265695922269695e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	ricci	384	16	10	1.8194650688889804	0.13889482536050596	2.8626858746242505e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	scalar	384	1	1	2.1072905017557853	2.1072905017557853	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	cartan_curvature	384	256	26	2.406907992153173	2.0529465944204098e-05	1.5566511563032189e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M1	1	1	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	metric_twojet	384	336	45	5.358309868848092	0.00439529216204226	4.237538695412262e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	riemann	384	256	15	3.3536757192728253	0.20217333579381533	2.1368310219772348e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	weyl	384	256	20	2.3945902931901544	0.0027421574536878423	1.475340648274222e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	ricci	384	16	10	2.332337810657059	0.28061356215517597	2.9824360434060234e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	scalar	384	1	1	3.7208851711289945	3.7208851711289945	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	cartan_curvature	384	256	26	2.8211402695595202	0.0001034284900875158	1.601368043844531e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M2	2	1	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	metric_twojet	384	336	0	5.136365784096774e-16	0.0	5.136365784096774e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	riemann	384	256	19	0.4592389705312174	0.00889752386400774	5.390824180299511e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	weyl	384	256	19	0.4433421769155599	0.012025555204764744	5.893020430886877e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	ricci	384	16	10	0.33419391638713947	0.07184954393052925	2.0468823392800185e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	scalar	384	1	1	0.6143752697947368	0.6143752697947368	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	cartan_curvature	384	256	36	0.40929016993358913	0.0011328360919729253	6.382191306431964e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M3	3	2	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	metric_twojet	384	336	77	4.219257880029307	0.0012036706937340318	1.9346035254312798e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	riemann	384	256	20	3.494936797939561	0.18265600819377315	1.5426606812744752e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	weyl	384	256	20	2.8890912397739497	0.0025608481818122763	1.2940936799131007e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	ricci	384	16	10	1.68590213061942	0.2935538751415152	2.5353625643005184e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	scalar	384	1	1	2.533505169771054	2.533505169771054	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	cartan_curvature	384	256	36	2.9953875283063427	6.464805494350429e-05	1.0336200447244355e-15	1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M4	4	1	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	metric_twojet	384	336	0	3.84645370458927e-16	0.0	3.84645370458927e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	riemann	384	256	20	0.5290109876722013	0.02065076711407434	5.29469300473506e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	weyl	384	256	20	0.40004321783438285	0.0037145270728080448	5.562247142750113e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	ricci	384	16	10	0.37160201451574876	0.08718881244165155	2.0113093194992737e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	scalar	384	1	1	0.6202051992526721	0.6202051992526721	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	cartan_curvature	384	256	36	0.509575476250899	0.0011696966776700852	5.777295416765075e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M5	5	2	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	metric_twojet	384	336	105	1.4507622234848225	9.598263363000261e-05	5.104955040894938e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	riemann	384	256	20	1.1009026625408265	0.053594749223013216	6.777579700196595e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	weyl	384	256	20	0.9056292065511827	0.00651168433136499	6.58691418840948e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	ricci	384	16	10	0.5531309047654291	0.11639528552031729	2.2725826521556673e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	scalar	384	1	1	0.7641606987404773	0.7641606987404773	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	cartan_curvature	384	256	36	0.9580236073826344	0.002141117846114915	6.83831656328568e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M6	6	2	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	metric_twojet	384	336	0	7.864299313043148e-16	0.0	7.864299313043148e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	riemann	384	256	20	0.058947127128529814	0.00965071713003522	8.8598980171712375e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	weyl	384	256	20	0.057793056472767744	0.004541943768669729	9.34616063882191e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	ricci	384	16	10	0.050983236397210425	0.00799375595140494	3.7128287121342404e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	scalar	384	1	1	0.05501609857115337	0.05501609857115337	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	cartan_curvature	384	256	36	0.04975679924161048	0.001386190171346531	9.979682294135127e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M7	7	3	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	metric_twojet	384	336	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	phi_twojet	384	21	8	1.716137757123969	0.013839706566268338	7.547815857145875e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M8	8	1	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	metric_twojet	384	336	0	2.9439233600320786e-17	0.0	2.9439233600320786e-17	1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	M9	9	2	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	metric_twojet	384	336	0	3.417008968066607e-17	0.0	3.417008968066607e-17	1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MA	10	2	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	metric_twojet	384	336	0	3.143555306402656e-16	0.0	3.143555306402656e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	riemann	384	256	0	1.5503752668930086e-16	0.0	1.5503752668930086e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	weyl	384	256	0	8.373139271396162e-17	0.0	8.373139271396162e-17	1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	ricci	384	16	0	1.4868362358521238e-16	0.0	1.4868362358521238e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	scalar	384	1	0	2.1778207948789954e-16	0.0	2.1778207948789954e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	cartan_curvature	384	256	0	1.4509350705840345e-16	0.0	1.4509350705840345e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MB	11	3	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	metric_twojet	384	336	0	3.3209875334236094e-17	0.0	3.3209875334236094e-17	1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MC	12	2	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	metric_twojet	384	336	0	3.1401849173675503e-16	0.0	3.1401849173675503e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	riemann	384	256	0	1.4383511105235537e-16	0.0	1.4383511105235537e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	weyl	384	256	0	8.493317140799885e-17	0.0	8.493317140799885e-17	1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	ricci	384	16	0	1.169763272053911e-16	0.0	1.169763272053911e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	scalar	384	1	0	1.7560594694295396e-16	0.0	1.7560594694295396e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	cartan_curvature	384	256	0	1.2669657217860317e-16	0.0	1.2669657217860317e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MD	13	3	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	metric_twojet	384	336	0	1.810875299219696e-16	0.0	1.810875299219696e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	riemann	384	256	0	1.4586034446894326e-16	0.0	1.4586034446894326e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	weyl	384	256	0	8.493538207121634e-17	0.0	8.493538207121634e-17	1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	ricci	384	16	0	1.2672100354784188e-16	0.0	1.2672100354784188e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	scalar	384	1	0	2.523176763590825e-16	0.0	2.523176763590825e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	cartan_curvature	384	256	0	1.2417818425876725e-16	0.0	1.2417818425876725e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	ME	14	3	split_twist	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	metric_twojet	384	336	0	4.970174242994453e-16	0.0	4.970174242994453e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	riemann	384	256	0	2.0311438867403105e-16	0.0	2.0311438867403105e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	weyl	384	256	0	1.2641342090656232e-16	0.0	1.2641342090656232e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	ricci	384	16	0	1.6441273269521455e-16	0.0	1.6441273269521455e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	scalar	384	1	0	3.368145551662946e-16	0.0	3.368145551662946e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	cartan_curvature	384	256	0	2.1927188376172954e-16	0.0	2.1927188376172954e-16	1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	split_slot_twojet	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	split_shear	0						1e-09	NO
C06_SWAP_TIME_SCREEN	MF	15	4	split_twist	0						1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	metric_twojet	384	336	45	4.637495034415046	0.0028162121730580364	2.203226686708036e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	riemann	384	256	15	2.8031588460937926	0.09936214656710692	1.9021651233957934e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	weyl	384	256	20	2.4199367122588926	0.0018445058109048942	1.4214790788845189e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	ricci	384	16	10	1.81946506888898	0.1388948253605059	2.4571992455225585e-16	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	scalar	384	1	1	2.1072905017557853	2.1072905017557853	0.0	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	cartan_curvature	384	256	26	2.722202206387926	2.0258492194204682e-05	1.4663841762797103e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	split_slot_twojet	384	210	45	4.614842858314188	0.001992344560703969	1.827124141792602e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
F01_CONSTANT_BASE_BOOST	M1	1	1	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	metric_twojet	384	336	45	5.358309868848091	0.00439529216204217	3.6269038520510414e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	riemann	384	256	15	3.3536757192728253	0.20217333579381527	1.965801330369417e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	weyl	384	256	20	2.394590293190154	0.0027421574536878345	1.3165465251760873e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	ricci	384	16	10	2.3323378106570596	0.28061356215517597	2.2290164567335474e-16	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	scalar	384	1	1	3.7208851711289945	3.7208851711289945	0.0	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	cartan_curvature	384	256	26	2.979588903989957	9.489335074659179e-05	1.7158373897346485e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	split_slot_twojet	384	210	45	5.255497407227508	0.004162207792053524	2.2191865191650983e-15	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	split_shear	384	6	6	1.7225837960863075	0.04153458684034994	0.0	1e-09	NO
F01_CONSTANT_BASE_BOOST	M2	2	1	split_twist	384	2	0	4.847406969200884e-17	0.0	4.847406969200884e-17	1e-09	NO
F01_CONSTANT_BASE_BOOST	M3	3	2	metric_twojet	384	336	0	5.136365784096776e-16	0.0	5.136365784096776e-16	1e-09	NO
F01_CONSTANT_BASE_BOOST	M3	3	2	riemann	384	256	19	0.4592389705312174	0.008897523864007736	5.6141786611836845e-16	1e-09	NO
F01_CONSTANT_BASE_BOOST	M3	3	2	weyl	384	256	19	0.4433421769155599	0.012025555204764745	5.862054337788074e-16	1e-09	NO
F01_CONSTANT_BASE_BOOST	M3	3	2	ricci	384	16	10	0.33419391638713936	0.07184954393052927	2.0874881155430835e-16	1e-09	NO
F01_CONSTANT_BASE_BOOST	M3	3	2	scalar	384	1	1	0.6143752697947368	0.6143752697947368	0.0	1e-09	NO
