transform_id	interaction_id	carrier_id	bank	point_id	target_mask	target_integer	ensemble_order	subsets_used	metric_twojet_domain	metric_twojet_l2	metric_twojet_max_abs	metric_twojet_active	metric_twojet_baseline_active	metric_twojet_covariance_residual	riemann_domain	riemann_l2	riemann_max_abs	riemann_active	riemann_baseline_active	riemann_covariance_residual	weyl_domain	weyl_l2	weyl_max_abs	weyl_active	weyl_baseline_active	weyl_covariance_residual	ricci_domain	ricci_l2	ricci_max_abs	ricci_active	ricci_baseline_active	ricci_covariance_residual	scalar_domain	scalar_l2	scalar_max_abs	scalar_active	scalar_baseline_active	scalar_covariance_residual	cartan_curvature_domain	cartan_curvature_l2	cartan_curvature_max_abs	cartan_curvature_active	cartan_curvature_baseline_active	cartan_curvature_covariance_residual	phi_twojet_domain	phi_twojet_l2	phi_twojet_max_abs	phi_twojet_active	phi_twojet_baseline_active	phi_twojet_covariance_residual	split_slot_twojet_domain	split_slot_twojet_l2	split_slot_twojet_max_abs	split_slot_twojet_active	split_slot_twojet_baseline_active	split_slot_twojet_covariance_residual	split_shear_domain	split_shear_l2	split_shear_max_abs	split_shear_active	split_shear_baseline_active	split_shear_covariance_residual	split_twist_domain	split_twist_l2	split_twist_max_abs	split_twist_active	split_twist_baseline_active	split_twist_covariance_residual
C00_IDENTITY	R00_3_TB_B0_P0	R00_3	B0	P0	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.927667093174323e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.9949319973733282e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	8.498374721940739e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.366825947866758e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TC_B0_P0	R00_3	B0	P0	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TD_B0_P0	R00_3	B0	P0	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.088376740478112e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.099529033643723e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.0816681711721685e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.611314629109019e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.5515838457795457e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TE_B0_P0	R00_3	B0	P0	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	3.87604930296165e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.668642817061217e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.284542122443648e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.204170427930421e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.938893903907228e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.9893422068522985e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.938893903907228e-18	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	2.7755575615628914e-17	2.7755575615628914e-17	NO	NO	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TF_B0_P0	R00_3	B0	P0	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	3.469446951953614e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.610429353318592e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.264249565342199e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.274756208291111e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3877787807814457e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.572845854339202e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.2509268882771003e-17	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T1_B0_P0	R01_1	B0	P0	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.24414405864374134	0.08801331532438578	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12947036536215295	0.02267160320445577	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10295240924852503	0.02518389974861105	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.06020052510606423	0.03336385648970441	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.014230980346890366	0.014230980346890366	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11782471091139533	0.02114143761805964	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.23179290857783097	0.08801331532438578	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T2_B0_P0	R01_1	B0	P0	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.2574628328915498	0.08138781885567359	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.14165230635727422	0.041172346370387226	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08644504200047466	0.013052161468799737	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.06891242513453008	0.049535444151997066	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0643498314128994	0.0643498314128994	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12146757402010008	0.034735660049415515	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.2423102803381916	0.08138781885567359	YES	YES	1.734723475976807e-18	DEFINED_COVARIANCE_CHECKED	0.05819040136992138	0.04041512923730133	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	4.393895676720745e-19	4.380176776841439e-19	NO	NO	4.380176776841439e-19
C00_IDENTITY	R01_1_T3_B0_P0	R01_1	B0	P0	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.010395655643335519	0.002330514856349858	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.005521741017679486	0.0010213327340117002	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0063119741610001235	0.0034485625348141292	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0015301757834651347	0.0015301757834651347	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.009410611630009565	0.0021889876932026098	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.256868947200196e-18	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T4_B0_P0	R01_1	B0	P0	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.22958003589614992	0.048517465775737206	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.14346655651044113	0.02621831160450756	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0750256254057574	0.012244675838756538	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08694020900573833	0.03160639426472545	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.010261918788286079	0.010261918788286079	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12497977467494825	0.022508607600460872	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.13407634410805924	0.0375	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.02352961693550357	0.015232371744660238	YES	YES	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.04558655153173528	0.04558333333333334	YES	YES	3.2526065174565133e-18
C00_IDENTITY	R01_1_T5_B0_P0	R01_1	B0	P0	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.01458525430309888	0.004105907867112322	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.005990650202315143	0.0009268992796873762	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.012557695134105346	0.007963616886531364	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.021445902439407995	0.021445902439407995	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.012838734107655946	0.0034678352506228166	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.56148432677051e-18	3.469446951953614e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T6_B0_P0	R01_1	B0	P0	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.02822051321354063	0.005924236589795906	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.017892660727105113	0.003926530497639944	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.016712465024513352	0.0035725721153939023	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.004001186672814139	0.001613194530387968	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0027257805385784498	0.0027257805385784498	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.017167505715620306	0.003549776530474752	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.2221477617523986e-17	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	8.36453368460804e-18	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T7_B0_P0	R01_1	B0	P0	M7	7	3	M0;M1;M2;M3;M4;M5;M6;M7	DEFINED_COVARIANCE_CHECKED	5.485677294651096e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	9.595710066588597e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.0743994132655485e-16	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.9127161340080374e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.0816681711721685e-17	2.0816681711721685e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.1548387485708254e-16	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.2204861495985944e-17	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T8_B0_P0	R01_1	B0	P0	M8	8	1	M0;M8	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.06843713885974956	0.029166666666666667	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T9_B0_P0	R01_1	B0	P0	M9	9	2	M0;M1;M8;M9	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TA_B0_P0	R01_1	B0	P0	MA	10	2	M0;M2;M8;MA	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TB_B0_P0	R01_1	B0	P0	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.864787351368973e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.0627393717511616e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.0190635329722823e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TC_B0_P0	R01_1	B0	P0	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TD_B0_P0	R01_1	B0	P0	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.451171295711891e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.476236440814929e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.734723475976807e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.6388182973473924e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TE_B0_P0	R01_1	B0	P0	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	1.3814114264493767e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.12697066126228e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.829265774454144e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.757919228897728e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.0584167970764825e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	8.673617379884035e-19	8.673617379884035e-19	NO	NO	8.673617379884035e-19	DEFINED_COVARIANCE_CHECKED	1.939479807224432e-18	1.734723475976807e-18	NO	NO	1.734723475976807e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TF_B0_P0	R01_1	B0	P0	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	5.485677294651096e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.9581933885854694e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.6731877796345393e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.0265053025080282e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.938893903907228e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.216086431884572e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.4532694666933987e-18	1.734723475976807e-18	NO	NO	1.734723475976807e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_3_T1_B0_P0	R01_3	B0	P0	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.7610156340273404	0.26403994597315733	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.40120912298093714	0.07059332686922448	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.3151282651225229	0.07405458533367695	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.18576268482024455	0.10027470840733974	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.03755943794339295	0.03755943794339295	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.36534734937062346	0.0663653915867505	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.725110768112641	0.26403994597315733	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_3_T2_B0_P0	R01_3	B0	P0	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.7928932433376541	0.2441634565670207	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.41386559808314327	0.10781413868565626	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.25435477024908815	0.03948517178808751	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.20294285567935258	0.1381455775669861	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.18370690426405295	0.18370690426405295	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.35940775645051815	0.09095899554073127	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.7489817723827916	0.2441634565670207	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.17457120410976412	0.12124538771190399	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	1.6196746712697264e-18	1.5395670849294164e-18	NO	NO	1.5395670849294164e-18
C00_IDENTITY	R01_3_T3_B0_P0	R01_3	B0	P0	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.09356090079001977	0.020974633707148777	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.049695669159115455	0.009191994606105258	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.05680776744900121	0.03103706281332723	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.013771582051186282	0.013771582051186282	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08469550467008612	0.019700889238823516	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.469446951953614e-18	3.469446951953614e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_3_T4_B0_P0	R01_3	B0	P0	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.6974484332294986	0.14555239732721162	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4532016179890466	0.07800952466262492	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.2285361509588828	0.0389058758745145	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.2783678898896985	0.108395128360155	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.03891472669790358	0.03891472669790358	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.397320123467712	0.07523462055843251	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.40222903232417784	0.11249999999999999	YES	YES	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0705888508065107	0.04569711523398072	YES	YES	1.734723475976807e-18	DEFINED_COVARIANCE_CHECKED	0.13675965459520584	0.13675	YES	YES	6.071532165918825e-18
C00_IDENTITY	R01_3_T5_B0_P0	R01_3	B0	P0	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.13126728872788987	0.03695317080401087	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0539158518208363	0.008342093517186348	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1130192562069481	0.07167255197878229	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.19301312195467196	0.19301312195467196	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11554860696890343	0.031210517255605332	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.1666689270499745e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_3_T6_B0_P0	R01_3	B0	P0	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.25398461892186563	0.05331812930816312	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.16103394654394595	0.035338774478759466	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1504121852206201	0.03215314903854506	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0360106800553272	0.014518750773491684	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.02453202484720618	0.02453202484720618	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.15450755144058273	0.031947988774272656	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.283910887102702e-17	2.0816681711721685e-17	NO	NO	2.0816681711721685e-17	DEFINED_COVARIANCE_CHECKED	2.964296775167217e-17	2.0816681711721685e-17	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	1.235990476633475e-17	1.235990476633475e-17	NO	NO	1.235990476633475e-17
