transform	pair_id	view_a	view_b	dimension	rank	projector_overlap	normalized_chord_distance	smallest_principal_cosine	view_a_boundary_absolute_gap	view_b_boundary_absolute_gap	view_a_boundary_relative_gap_to_first	view_b_boundary_relative_gap_to_first
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	107	0.9710242090019325	0.17022276874163297	0.0374742051683578	0.0010801442338340198	0.002824232682601409	2.773428493229228e-05	7.249445215845066e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	108	0.9701666937618593	0.17272320700514085	0.3357677367175389	0.0009874238884653927	0.0020539005752404638	2.5353554288250162e-05	5.2721009110635734e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	109	0.9722553480714903	0.16656725947349232	0.3073281764219396	0.001214374758220317	0.001184446435842687	3.118085020878909e-05	3.0403229877771204e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	110	0.9753142307324835	0.15711705594083836	0.007843902348542512	0.002053573287719254	0.0015346944470580326	5.2728501349109574e-05	3.939364977095635e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	111	0.9755454164413936	0.15637961362852387	0.24268104632648357	0.0018791862723727404	0.0008551783455707368	4.8250859363330626e-05	2.1951337806492757e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	112	0.9759676899133461	0.15502357913122072	0.12647396356135587	0.0031319856509018362	0.001817298195676935	8.041831796633031e-05	4.664772768750429e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	113	0.9782853076306056	0.14735905933940535	0.4582506842493967	0.0015426442559951167	0.0005459566455927045	3.9609650271490524e-05	1.4014011015569845e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	114	0.9793305459343069	0.14376875204888262	0.08066983525582262	0.0013013975242459203	0.0007263122682857684	3.341528715984646e-05	1.864350990260442e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	115	0.9847913540368957	0.12332333908512345	0.416250554110269	0.000872880192603627	0.002539145161320186	2.2412477162881552e-05	6.517661896438952e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	116	0.9896758494035419	0.10160782743695528	0.24797474829964988	0.0027143707172933573	0.00221290051396366	6.96954430040059e-05	5.680233481795959e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	117	0.9944441253428752	0.07453773981765757	0.591576423732746	0.0008805517525937515	0.0019289733721539748	2.260945569961462e-05	4.951428708548711e-05
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	118	0.9999999999999998	1.4901161193847656e-08	0.9999999999999992	0.041201815392158864	0.031470474359816085	0.0010579169448118658	0.0008078069529951048
CENTERED_UNIT	RANDOM_DENSITY__A_VS_B	RANDOM_DENSITY_A	RANDOM_DENSITY_B	119	119	0.9999999999999998	1.4901161193847656e-08	0.9999999999999993	1.4651685493764395e-15	1.4035999093293828e-15	3.762034805111385e-17	3.60286201286926e-17
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	1	0.9999597752376064	0.006342299456319121	0.9999798874165454	36.90044740831269	36.77179503255972	0.8929267513650604	0.8901684745614716
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	2	0.9995621482832566	0.020924906612536553	0.9995644963550223	2.647151277580326	2.830324792589349	0.06405646426198042	0.06851626092503517
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	3	0.9922380112038295	0.08810214978177613	0.9886005596746558	0.36658440813548854	0.25804255494126327	0.008870706120050073	0.006246672138268451
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	4	0.9308294379229525	0.2630029697114607	0.8558671984200484	0.08288847093148721	0.09529220131631622	0.002005757064555182	0.0023068254733890543
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	5	0.9870969833662381	0.11359144612937155	0.9722065630637114	0.26230748168243756	0.27135572311146205	0.0063473855719344266	0.006568956176650388
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	6	0.9845103534719867	0.12445740848986582	0.9728992695143125	0.08246381029591365	0.09253935289170645	0.0019954810145778067	0.002240184753765114
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	7	0.9765208955514925	0.1532289282365035	0.9457360713500921	0.04426462836712264	0.05718153824935024	0.0010711271430094522	0.001384245795763625
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	8	0.9631482893630355	0.1919679937827253	0.8747802628607686	0.052901821841215946	0.045844622343707564	0.0012801322269964893	0.0011098027034690597
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	9	0.9856540653300294	0.11977451594546557	0.9645119016009316	0.09209081348062709	0.09278995755680775	0.002228437774803179	0.0022462513701011857
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	10	0.9863041298349247	0.11702935599701188	0.9648356128740844	0.06572014526003578	0.05102999908147465	0.0015903133953076092	0.001235329860807926
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	11	0.9104656175666922	0.29922296441501245	0.34706491898283137	0.005250480049539874	0.02059694565580461	0.00012705249998368727	0.0004986091018624069
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	12	0.9647835330103399	0.18766050993658756	0.8521938158430903	0.033861113715441093	0.021063942341327246	0.0008193801536596127	0.0005099141177532238
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	13	0.9825026010935495	0.13227773397836282	0.9502868719756579	0.06352378218015575	0.07368649542165173	0.0015371652226571708	0.0017837963897925752
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	14	0.9822480087614888	0.13323659872013857	0.9553577181836941	0.042578214881212495	0.036039126067100025	0.0010303188650292578	0.0008724320868011161
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	15	0.9407085774143376	0.2434983009913261	0.5578547876596598	0.008958913476902364	0.004455343856708871	0.00021679014940314726	0.00010785458368463231
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	16	0.9230993339354796	0.27730969341968625	0.10671644517846714	0.028465358548487862	0.016112361384242102	0.0006888122480980281	0.000390046668711553
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	17	0.9572751000006451	0.20670002418808497	0.7380650748877617	0.01435926408831989	0.021075980419496654	0.00034746925674099147	0.0005102055345217341
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	18	0.9778449365712939	0.14884577061074358	0.9416623725121036	0.05393699283651254	0.05385448839365786	0.0013051815675562274	0.0013037048569215243
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	19	0.931234281553452	0.26223218423097494	0.08333499666236527	0.0016395151146125775	0.004228892884931279	3.96734188316408e-05	0.00010237267789429131
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	20	0.9309179983842671	0.2628345517920596	0.31091107529048384	0.010354258167251218	0.026694600173788885	0.0002505550679582272	0.0006462206018142243
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	21	0.9569289880682335	0.20753556787154953	0.7496742112135443	0.006771048921574541	0.00682664204357325	0.00016384762628957815	0.00016525876773010475
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	22	0.9580459030039233	0.2048269928404864	0.7692523005309259	0.027596727692899947	0.006109971570692541	0.0006677928897300089	0.00014790967011214546
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	23	0.9641430708704339	0.18935925942389525	0.7763270647036974	0.01694932586428438	0.02385123065146283	0.0004101442541971414	0.0005773885551854858
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	24	0.9667919720805426	0.18223069971730183	0.8227961088056882	0.021018121745876583	0.012605433066204597	0.0005086020492562662	0.000305151247411078
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	25	0.948102220748597	0.22781084094354034	0.5065718885532442	0.003664547694003595	0.012244550443047897	8.867569087771603e-05	0.00029641503168196566
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	26	0.956025334300426	0.2097013726697419	0.6581886791813358	0.010225310613698413	0.016278570956547445	0.00024743476107369765	0.0003940702558468983
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	27	0.9686085717628816	0.1771762631875906	0.8127304576525968	0.012846501916836894	0.015181541473429427	0.0003108630390324775	0.00036751345978427904
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	28	0.9610354400948766	0.1973944272392799	0.6495483372527067	0.027265903550320436	0.012269287981520993	0.0006597875199403703	0.000297013875901224
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	29	0.9582338969743944	0.20436756842905768	0.608143532559325	0.011114565567457657	0.024814136196420866	0.00026895318680467275	0.0006006984904046698
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	30	0.9729905234234473	0.1643456010258648	0.8960497295161832	0.015571590247310252	0.011890472131186824	0.0003768054446403903	0.0002878435341397438
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	31	0.9659725709999131	0.18446525147053286	0.8353613241544003	0.012102421919050255	0.01881833062515298	0.0002928575951464591	0.00045555254105906953
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	32	0.9617514079982751	0.1955724725050152	0.7452448665967022	0.006383259477811598	0.006205679335462122	0.00015446379512890494	0.0001502265555101302
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	33	0.952851931511218	0.2171360598536824	0.6189658179752557	0.00527125960582342	0.005684698484617112	0.000127555329163013	0.00013761469555437334
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	34	0.9461396487030799	0.23207833008904585	0.1978329624112112	0.0007579097992692629	0.0024418858927111042	1.8340101067088754e-05	5.911296520181077e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	35	0.9604701492293137	0.1988211527244681	0.770750776266087	0.016595971525405817	0.005658442625048998	0.00040159369277970703	0.00013697909594768149
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	36	0.9653345259492541	0.1861866645352076	0.836634754908822	0.0108678555446734	0.015167531509514498	0.00026298323265381006	0.0003671743077740013
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	37	0.9629762903484265	0.19241546105127189	0.7788853301594294	0.006794019890133229	0.0021166039225775646	0.00016440348384067654	5.1238567041488843e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	38	0.9502986010175455	0.22293810572097025	0.42834574905053935	0.003237968406193892	0.00317493828682619	7.835321284787696e-05	7.685863497031857e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	39	0.9463685238929389	0.23158470611649012	0.5943610150686942	0.00500903604576905	0.005872316020624324	0.0001212099743487518	0.00014215652484719522
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	40	0.9396406947107542	0.24568130838394245	0.40502615000143694	0.006556274552869307	0.0058229252715347735	0.00015865045951264515	0.00014096087781023214
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	41	0.9439727290239102	0.23670080476434768	0.18885402041669344	0.003038992100442589	0.0031323286598873568	7.353833176182523e-05	7.582714475940584e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	42	0.9496567278017949	0.22437306477874103	0.09530225723371191	0.006315704147211526	0.007944825022147828	0.00015282907343508272	0.00019232764580464476
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	43	0.9507423563525946	0.2219406309070184	0.17425073513075845	0.0013967595111326614	0.00510383628879818	3.3799154761277374e-05	0.00012355323311217468
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	44	0.944889503483358	0.23475624915354654	0.12010083817606425	0.003800972727022095	0.0020698885154047386	9.197693978101897e-05	5.010768445322435e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	45	0.9513490401256975	0.2205696259105103	0.2610610513926953	0.003165301016325728	0.003808504167045257	7.659478819662082e-05	9.219594370461953e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	46	0.9643490828209031	0.1888145046840863	0.7515087231362398	0.00389037420610136	0.010631604837287728	9.414030033321369e-05	0.0002573689821714963
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	47	0.9637449887004345	0.1904074875091984	0.7548235511481274	0.006993514313950788	0.00027738124730691816	0.00016923090248424367	6.714821551912951e-06
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	48	0.9651381898808168	0.18671317607277535	0.7837634249739364	0.003767198033365171	0.006700691720861074	9.115965084271105e-05	0.0001622097730715642
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	49	0.96920275073973	0.17549145067572397	0.8698037794887298	0.007040911282187423	0.005558185288126433	0.00017037782681293237	0.00013455207489546108
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	50	0.9655198616008591	0.18568828288058695	0.7404871976516313	0.009718403085311494	0.009664354873437336	0.00023516847910815547	0.00023395387763069396
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	51	0.9529264354387843	0.21696443155783784	0.017996282723437854	0.0034720766420458515	0.0011487460063316357	8.401822563739681e-05	2.7808745241002507e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	52	0.9535684284183558	0.21547986351778728	0.4074385465850419	0.0031931206159342695	0.0035549063981371865	7.726797419970262e-05	8.605687056714546e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	53	0.9584543714772309	0.20382744791310395	0.6362542660300519	0.0011186366849241514	0.007849619857324353	2.7069065314424518e-05	0.0001900229273032432
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	54	0.9595827090378793	0.20104052069699943	0.5426005562327075	0.00497135657947867	0.0007164046529586909	0.00012029819669317087	1.7342662671982864e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	55	0.9567052039278614	0.20807401585046267	0.4138081342815382	0.003320419293401572	0.00216284676725767	8.034838114615986e-05	5.2358009877277086e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	56	0.9604740536390723	0.19881133358269004	0.5008838241411273	0.002256945554040629	0.0035876983679787033	5.461416332646755e-05	8.685069577328082e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	57	0.9627222564160991	0.19307445088333386	0.62515104915995	0.0034006336927939473	0.003100881476420736	8.22894303228698e-05	7.506587402701572e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	58	0.9565939619480218	0.20834115784447915	0.025148124910408545	0.005108511844520713	0.006603646099157756	0.00012361711594342952	0.00015986050094715415
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	59	0.9601367721430593	0.19965777685064195	0.2810701912760369	0.004732357202440529	0.0027354423536691264	0.00011451482678018535	6.621935494474512e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	60	0.9689104124811246	0.17632239653224818	0.7803956169694014	0.0024594814733260584	0.004957199313406324	5.951518087894128e-05	0.00012000345773179696
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	61	0.9589917517865397	0.20250493380029108	0.17608600046257222	0.003543316762645049	0.0023206879989137452	8.574211285073088e-05	5.617901693667632e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	62	0.960127607829666	0.19968072558545555	0.21921364982753053	0.0007763113239996067	0.0013611726031331761	1.878538601216853e-05	3.2951150159328544e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	63	0.9600073647051414	0.19998158738958605	0.2377851158846594	0.0018489993355886303	0.002641432181707176	4.474257321962388e-05	6.394356472850652e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	64	0.958114210673741	0.20466018011879833	0.009624756549759906	0.003708724913164596	0.0014412056152594832	8.974470286971938e-05	3.4888582483639944e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	65	0.9620671086634727	0.19476368074291298	0.4008868311272194	0.0023772762047874207	0.003111127357934146	5.752595612594378e-05	7.531390545189594e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	66	0.9665257556543332	0.18295967956264794	0.6068125110030487	0.002514619430391024	0.007374886563076222	6.084942369540738e-05	0.0001785306242489535
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	67	0.9593225771202266	0.2016864469412196	0.42304860935288124	0.00468888802525641	0.0011127345330910754	0.0001134629481745405	2.6936982571465256e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	68	0.9587871140753732	0.2030095710172966	0.336659843622858	0.0008759542802215248	0.002656953032379117	2.119657252736522e-05	6.431929215639804e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	69	0.9606156962089529	0.1984547902950369	0.38618867195520423	0.00343491763270512	0.0017201508921085573	8.311904213624802e-05	4.16412659291721e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	70	0.9602953419388482	0.19926027717824682	0.04393594799451537	0.002291805162578847	0.0023308013600033817	5.54577053209984e-05	5.6423840318452475e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	71	0.9655984801381744	0.18547646713754715	0.5262491948668875	0.0034538129350909774	0.004284724349439523	8.357627564316922e-05	0.00010372424122019991
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	72	0.9691327573963152	0.17569075844700763	0.675594273098921	0.0028528997319550026	0.0010164992217808477	6.90352195851957e-05	2.4607326371866602e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	73	0.9671756802822042	0.18117483191049402	0.4666952202535352	0.004066723842459374	0.0032952762618218556	9.840765531011022e-05	7.977176639452176e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	74	0.9631824140436044	0.19187909202514905	0.4255039013862653	0.002041770414857008	0.0037449079834446924	4.940729859987694e-05	9.065641272187803e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	75	0.9654940615865716	0.18575774119381516	0.518865359501987	0.0042037988337157856	0.0031627712022209847	0.00010172463207414826	7.656409522502504e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	76	0.9647936939406634	0.1876334353449209	0.6848628345990174	0.002336235139336937	0.0016117217447076115	5.653283360794944e-05	3.901642238660267e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	77	0.9655633199294138	0.18557122640804583	0.6404785339176107	0.0018498478233048982	0.0031689229505836303	4.4763105148997987e-05	7.671301622414988e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	78	0.9627074830609893	0.19311270527598826	0.21900688265608878	0.0015024870832407167	0.0003582549561541998	3.6357578415265206e-05	8.672605390666767e-06
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	79	0.964507647522714	0.1883941413029768	0.5052854146390033	0.0037144237319472057	0.00330114741484637	8.988260438852392e-05	7.991389476565842e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	80	0.9599107425854662	0.20022301919243413	0.09143249550643928	0.0020333804107413173	0.00331504572601736	4.9204275069130375e-05	8.025034389584382e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	81	0.9597653066257686	0.20058587531087865	0.18876297070280595	0.0017532079295176223	0.002081096650290104	4.242458753004095e-05	5.037901002557541e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	82	0.9621576084055893	0.1945312098209712	0.42190810427173087	0.0009152835060420444	0.001300616154916584	2.2148271498844584e-05	3.1485204831228734e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	83	0.9636403837682069	0.19068197668314923	0.47021158973512633	0.0030949368595370175	0.0010997752723611448	7.489209778643e-05	2.662326589418061e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	84	0.9606920369641743	0.19826235909981937	0.21797610483854876	0.0021427291546312205	0.0015051863596966947	5.185032479224201e-05	3.6437422882281076e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	85	0.9604839155063712	0.19878652996022833	0.2654819716570352	0.001944332450843203	0.0022528280437512926	4.704946906724984e-05	5.4536268936006705e-05
CENTERED_UNIT	WEIGHT_LANE__A_VS_B	WEIGHT_LANE_A	WEIGHT_LANE_B	119	86	0.9605925345291156	0.19851313677156068	0.4367761690156129	0.00046601188180715736	0.001280364446182361	1.127667833170619e-05	3.099495319528755e-05
