transform	view	row_count	dimension	zero_row_count	mode_index	singular_value	next_singular_value	boundary_absolute_gap	boundary_relative_gap_to_first	squared_energy_fraction	cumulative_squared_energy_fraction	singular_relative_to_first
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	27	0.37043363081826985	0.35680451603380364	0.013629114784466212	0.0003499474801301283	8.841564100593183e-05	0.9984521729537758	0.009511425922397853
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	28	0.35680451603380364	0.337357976070826	0.019446539962977627	0.0004993183904394263	8.202929295239486e-05	0.9985342022467282	0.009161478442267725
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	29	0.337357976070826	0.3215059239050816	0.015852052165744424	0.00040702465259271557	7.333144588827577e-05	0.9986075336926165	0.008662160051828299
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	30	0.3215059239050816	0.3038149843012064	0.01769093960387519	0.0004542407803745619	6.660184220751294e-05	0.998674135534824	0.008255135399235582
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	31	0.3038149843012064	0.2870426511951979	0.016772333106008508	0.00043065421336391534	5.947393343166383e-05	0.9987336094682556	0.007800894618861021
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	32	0.2870426511951979	0.2858424644209403	0.0012001867742575945	3.081655294411711e-05	5.308858479714434e-05	0.9987866980530528	0.007370240405497106
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	33	0.2858424644209403	0.27930323662598083	0.006539227794959468	0.0001679042494712239	5.264556344474002e-05	0.9988393436164975	0.007339423852552989
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	34	0.27930323662598083	0.27479433539405795	0.004508901231922879	0.00011577264182010047	5.026436726143596e-05	0.9988896079837589	0.0071715196030817645
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	35	0.27479433539405795	0.27047181517648644	0.004322520217571513	0.00011098703634624413	4.865459198753994e-05	0.9989382625757465	0.007055746961261664
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	36	0.27047181517648644	0.25631271889501206	0.014159096281474381	0.0003635555311537345	4.7135955415504776e-05	0.998985398531162	0.00694475992491542
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	37	0.25631271889501206	0.25347940657725593	0.0028333123177561315	7.274944277015598e-05	4.233003213102671e-05	0.999027728563293	0.006581204393761686
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	38	0.25347940657725593	0.2526090384089406	0.0008703681683153164	2.2347977260751304e-05	4.139936182909652e-05	0.9990691279251221	0.00650845495099153
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	39	0.2526090384089406	0.24317442633896985	0.00943461206997076	0.0002422474806400913	4.111554528730001e-05	0.9991102434704094	0.0064861069737307785
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	40	0.24317442633896985	0.2379856424519659	0.005188783887003945	0.00013322962458768074	3.8101676304953e-05	0.9991483451467144	0.006243859493090687
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	41	0.2379856424519659	0.23710021303418516	0.0008854294177807476	2.2734696895987342e-05	3.649301933845035e-05	0.9991848381660529	0.006110629868503006
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	42	0.23710021303418516	0.22978110820221437	0.007319104831970791	0.0001879287344234322	3.622197875055153e-05	0.9992210601448034	0.006087895171607019
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	43	0.22978110820221437	0.225020180797788	0.004760927404426379	0.0001222437828581789	3.402020469499854e-05	0.9992550803494984	0.005899966437183587
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	44	0.225020180797788	0.21961288541547702	0.005407295382310967	0.00013884022721092026	3.2625052684451786e-05	0.9992877054021828	0.005777722654325408
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	45	0.21961288541547702	0.21658960410412692	0.003023281311350101	7.7627174865188e-05	3.1075914587958396e-05	0.9993187813167708	0.0056388824271144875
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	46	0.21658960410412692	0.2101502904942086	0.006439313609918312	0.00016533880645916131	3.0226196266741247e-05	0.9993490075130375	0.0055612552522493
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	47	0.2101502904942086	0.20770899216750172	0.002441298326706892	6.268390949724e-05	2.845563440386614e-05	0.9993774631474414	0.005395916445790138
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	48	0.20770899216750172	0.20456784482311507	0.003141147344386641	8.065355786264303e-05	2.77983411257985e-05	0.9994052614885671	0.005333232536292898
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	49	0.20456784482311507	0.19558721361924936	0.008980631203865719	0.00023059085710781143	2.6963919546117316e-05	0.9994322254081133	0.005252578978430255
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	50	0.19558721361924936	0.1877164713524506	0.007870742266798764	0.00020209283336282326	2.4648426631019248e-05	0.9994568738347442	0.005021988121322444
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	51	0.1877164713524506	0.18525025824909672	0.002466213103353876	6.332363287205185e-05	2.270455774292229e-05	0.9994795783924871	0.004819895287959621
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	52	0.18525025824909672	0.18366883169947593	0.0015814265496207902	4.0605442451877736e-05	2.211189315809086e-05	0.9995016902856452	0.004756571655087569
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	53	0.18366883169947593	0.1784195321498843	0.005249299549591635	0.0001347834528418168	2.1735979212532475e-05	0.9995234262648577	0.0047159662126356906
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	54	0.1784195321498843	0.1761502087498005	0.002269323400083789	5.826820142162004e-05	2.051129475037602e-05	0.999543937559608	0.004581182759793874
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	55	0.1761502087498005	0.17285663534926732	0.003293573400533184	8.456732006203779e-05	1.999284538827209e-05	0.9995639304049962	0.004522914558372254
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	56	0.17285663534926732	0.1687818648406602	0.004074770508607106	0.00010462569977184809	1.9252201278524204e-05	0.9995831826062748	0.004438347238310217
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	57	0.1687818648406602	0.1654808246306376	0.0033010402100226155	8.47590413298355e-05	1.835523060508433e-05	0.9996015378368799	0.004333721538538368
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	58	0.1654808246306376	0.15970260917509346	0.005778215455544133	0.00014836414325465128	1.76442676033736e-05	0.9996191821044833	0.004248962497208532
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	59	0.15970260917509346	0.15802014061108363	0.0016824685640098314	4.319984413400444e-05	1.6433584650343194e-05	0.9996356156891336	0.004100598353953881
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	60	0.15802014061108363	0.15428050271176721	0.003739637899316417	9.60206792708556e-05	1.6089152602285203e-05	0.9996517048417359	0.004057398509819877
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	61	0.15428050271176721	0.1503226386783939	0.0039578640333733095	0.00010162395482612419	1.5336645307342528e-05	0.9996670414870433	0.003961377830549021
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	62	0.1503226386783939	0.14965916529595694	0.0006634733824369687	1.7035650663230037e-05	1.4559855476311186e-05	0.9996816013425196	0.003859753875722897
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	63	0.14965916529595694	0.14678691789405032	0.0028722474019066135	7.37491580710092e-05	1.4431614534202676e-05	0.9996960329570538	0.0038427182250596673
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	64	0.14678691789405032	0.14577867419089935	0.0010082437031509739	2.5888133518171932e-05	1.3882989217032646e-05	0.9997099159462708	0.003768969066988658
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	65	0.14577867419089935	0.1427136802252184	0.00306499396568094	7.869820834780664e-05	1.3692926449005398e-05	0.9997236088727198	0.003743080933470486
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	66	0.1427136802252184	0.13792935569192738	0.004784324533291029	0.00012284453840378455	1.3123192347568226e-05	0.9997367320650674	0.0036643827251226792
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	67	0.13792935569192738	0.13515071287403838	0.0027786428178890044	7.134572330480372e-05	1.2258058738138024e-05	0.9997489901238056	0.003541538186718895
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	68	0.13515071287403838	0.13238630150943764	0.002764411364600733	7.098030990154319e-05	1.1769146385541726e-05	0.9997607592701911	0.003470192463414091
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	69	0.13238630150943764	0.12936567046769548	0.003020631041742161	7.755912531203425e-05	1.1292611357827143e-05	0.9997720518815489	0.003399212153512548
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	70	0.12936567046769548	0.12530780180837306	0.004057868659322422	0.00010419172004093733	1.0783167973940963e-05	0.9997828350495229	0.003321653028200514
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	71	0.12530780180837306	0.1252154990110256	9.230279734745439e-05	2.370009487154571e-06	1.0117297161112433e-05	0.9997929523466841	0.0032174613081595764
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	72	0.1252154990110256	0.12298511738571898	0.0022303816253066294	5.7268314329129336e-05	1.010239767563154e-05	0.9998030547443597	0.0032150912986724216
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	73	0.12298511738571898	0.12023802939481618	0.0027470879909027995	7.053550691405541e-05	9.745708181945278e-06	0.9998128004525416	0.0031578229843432924
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	74	0.12023802939481618	0.11738922441242525	0.002848804982390929	7.314723962161606e-05	9.315195691204042e-06	0.9998221156482329	0.003087287477429237
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	75	0.11738922441242525	0.11454153291353977	0.002847691498885474	7.311864930206392e-05	8.879014180509493e-06	0.9998309946624134	0.003014140237807621
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	76	0.11454153291353977	0.1127532194184601	0.0017883134950796714	4.5917567735147944e-05	8.453455388004839e-06	0.9998394481178015	0.002941021588505557
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	77	0.1127532194184601	0.11083326827091057	0.0019199511475495312	4.929755722827166e-05	8.191551861615596e-06	0.9998476396696631	0.002895104020770409
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	78	0.11083326827091057	0.10632475621397788	0.004508512056932687	0.0001157626491823319	7.91495705902811e-06	0.999855554626722	0.0028458064635421376
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	79	0.10632475621397788	0.10393991793177258	0.002384838282205301	6.123421517638168e-05	7.2841197061609705e-06	0.9998628387464282	0.0027300438143598054
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	80	0.10393991793177258	0.10282236233085888	0.0011175556009137	2.869487656607021e-05	6.961022254937898e-06	0.9998697997686832	0.002668809599183424
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	81	0.10282236233085888	0.0998021114641421	0.0030202508667167838	7.754936376154156e-05	6.812138012434552e-06	0.9998766119066956	0.002640114722617354
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	82	0.0998021114641421	0.09855179295405372	0.0012503185100883746	3.210375867287992e-05	6.417823100967165e-06	0.9998830297297966	0.002562565358855812
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	83	0.09855179295405372	0.09761585688040295	0.0009359360736507782	2.4031529245778798e-05	6.258025705192443e-06	0.9998892877555018	0.0025304616001829323
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	84	0.09761585688040295	0.09592344941723499	0.0016924074631679553	4.345503992409472e-05	6.1397264912985235e-06	0.9998954274819931	0.0025064300709371533
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	85	0.09592344941723499	0.09221263512669534	0.0037108142905396546	9.528059090714316e-05	5.9286779304773444e-06	0.9999013561599236	0.0024629750310130585
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	86	0.09221263512669534	0.0911821247835179	0.0010305103431774293	2.6459862107405316e-05	5.478846699103765e-06	0.9999068350066227	0.0023676944401059157
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	87	0.0911821247835179	0.08812266689289569	0.0030594578906222164	7.855606151382299e-05	5.357074664972312e-06	0.9999121920812877	0.0023412345779985104
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	88	0.08812266689289569	0.0873109899723138	0.0008116769205818858	2.0840993529613e-05	5.003611095564595e-06	0.9999171956923832	0.0022626785164846872
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	89	0.0873109899723138	0.08537104777729103	0.0019399421950227758	4.9810856646396545e-05	4.911861449707139e-06	0.9999221075538329	0.002241837522955074
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	90	0.08537104777729103	0.08523040961212368	0.0001406381651673505	3.611090836694178e-06	4.696015334144656e-06	0.9999268035691671	0.0021920266663086776
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	91	0.08523040961212368	0.08180147438111976	0.0034289352310039184	8.804293327890089e-05	4.68055587799638e-06	0.9999314841250451	0.0021884155754719834
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	92	0.08180147438111976	0.07901050086045128	0.0027909735206684827	7.166233215535286e-05	4.311521398791876e-06	0.9999357956464439	0.0021003726421930827
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	93	0.07901050086045128	0.0782783497977826	0.0007321510626686761	1.8799050672573343e-05	4.022331988543409e-06	0.9999398179784325	0.00202871031003773
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	94	0.0782783497977826	0.0765631628558027	0.0017151869419799043	4.403993640013033e-05	3.9481314736237174e-06	0.9999437661099061	0.0020099112593651566
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	95	0.0765631628558027	0.07544752629020986	0.0011156365655928396	2.8645602524033292e-05	3.777008960363508e-06	0.9999475431188665	0.001965871322965026
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	96	0.07544752629020986	0.07286059414540143	0.0025869321448084293	6.642327103849349e-05	3.667737901618496e-06	0.9999512108567681	0.0019372257204409928
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	97	0.07286059414540143	0.07198996102065494	0.0008706331247464866	2.2354780405115306e-05	3.4205323319722314e-06	0.9999546313891	0.0018708024494024993
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	98	0.07198996102065494	0.07139026924106266	0.000599691779592279	1.5397964610457244e-05	3.3392747988114794e-06	0.9999579706638988	0.001848447668997384
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	99	0.07139026924106266	0.06817507314369384	0.003215196097368825	8.255486803008165e-05	3.2838727721078713e-06	0.999961254536671	0.0018330497043869268
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	100	0.06817507314369384	0.06765907545256163	0.0005159976911322112	1.3248996330303758e-05	2.9947426534458785e-06	0.9999642492793244	0.0017504948363568451
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	101	0.06765907545256163	0.06664363456244883	0.0010154408901127954	2.607293183274666e-05	2.9495815019944758e-06	0.9999671988608264	0.0017372458400265413
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	102	0.06664363456244883	0.06496692031985701	0.0016767142425918174	4.305209350515304e-05	2.861710069389963e-06	0.9999700605708958	0.0017111729081937946
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	103	0.06496692031985701	0.06297056774975994	0.0019963525700970736	5.125927563197478e-05	2.719523670004284e-06	0.9999727800945658	0.0016681208146886416
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	104	0.06297056774975994	0.061810101296930785	0.001160466452829155	2.9796675526276028e-05	2.5549564450561244e-06	0.9999753350510109	0.001616861539056667
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	105	0.061810101296930785	0.060737402037819056	0.0010726992591117285	2.7543124304115036e-05	2.461655040165492e-06	0.999977796706051	0.0015870648635303909
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	106	0.060737402037819056	0.05886034792640566	0.0018770541114133954	4.819611300843126e-05	2.3769536123090626e-06	0.9999801736596633	0.0015595217392262758
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	107	0.05886034792640566	0.05778020369257164	0.0010801442338340198	2.773428493229228e-05	2.232307060578303e-06	0.9999824059667238	0.0015113256262178445
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	108	0.05778020369257164	0.05679277980410625	0.0009874238884653927	2.5353554288250162e-05	2.151128826517441e-06	0.9999845570955503	0.0014835913412855522
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	109	0.05679277980410625	0.05557840504588593	0.001214374758220317	3.118085020878909e-05	2.0782344316222278e-06	0.999986635329982	0.001458237786997302
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	110	0.05557840504588593	0.05352483175816668	0.002053573287719254	5.2728501349109574e-05	1.9903087032503594e-06	0.9999886256386853	0.001427056936788513
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	111	0.05352483175816668	0.05164564548579394	0.0018791862723727404	4.8250859363330626e-05	1.8459456280541543e-06	0.9999904715843133	0.0013743284354394035
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	112	0.05164564548579394	0.0485136598348921	0.0031319856509018362	8.041831796633031e-05	1.7186035422965895e-06	0.9999921901878556	0.0013260775760760729
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	113	0.0485136598348921	0.046971015578896984	0.0015426442559951167	3.9609650271490524e-05	1.516478859906973e-06	0.9999937066667155	0.0012456592581097424
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	114	0.046971015578896984	0.045669618054651064	0.0013013975242459203	3.341528715984646e-05	1.4215697838356844e-06	0.9999951282364994	0.001206049607838252
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	115	0.045669618054651064	0.04479673786204744	0.000872880192603627	2.2412477162881552e-05	1.343887895140277e-06	0.9999964721243946	0.0011726343206784056
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	116	0.04479673786204744	0.04208236714475408	0.0027143707172933573	6.96954430040059e-05	1.2930075535315682e-06	0.9999977651319482	0.001150221843515524
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	117	0.04208236714475408	0.04120181539216033	0.0008805517525937515	2.260945569961462e-05	1.1410603250682198e-06	0.9999989061922733	0.001080526400511518
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	118	0.04120181539216033	1.4651685493764395e-15	0.041201815392158864	0.0010579169448118658	1.0938077265526154e-06	0.9999999999999998	0.0010579169448119035
CENTERED_UNIT	RANDOM_DENSITY_A	1552	119	0	119	1.4651685493764395e-15	0.0	1.4651685493764395e-15	3.762034805111385e-17	1.3831951534032599e-33	0.9999999999999998	3.762034805111385e-17
CENTERED_UNIT	RANDOM_DENSITY_B	1552	119	0	1	38.95791468881649	4.251862387222678	34.70605230159381	0.8908601135049139	0.9779118021269992	0.9779118021269992	1.0
CENTERED_UNIT	RANDOM_DENSITY_B	1552	119	0	2	4.251862387222678	1.6309493567084934	2.620913030514185	0.06727549591525137	0.011648410927757038	0.9895602130547563	0.10913988649508607
CENTERED_UNIT	RANDOM_DENSITY_B	1552	119	0	3	1.6309493567084934	1.3342804788442735	0.2966688778642199	0.00761511185169733	0.0017139148222602106	0.9912741278770165	0.041864390579834716
CENTERED_UNIT	RANDOM_DENSITY_B	1552	119	0	4	1.3342804788442735	1.248576896941871	0.08570358190240257	0.0021999016781821023	0.0011471033480830559	0.9924212312250996	0.034249278728137385
CENTERED_UNIT	RANDOM_DENSITY_B	1552	119	0	5	1.248576896941871	1.0174308201598887	0.23114607678198218	0.005933225087336014	0.0010044743992119786	0.9934257056243117	0.03204937704995528
