selection_key	integer_counts_exact	label	max_weight_abs_difference	max_weight_relative_difference
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/DD/W1_SPECTRO	1.4551915228366852e-11	1.8759962392665697e-16
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/DR/W1_SPECTRO	4.656612873077393e-10	1.9494959747023363e-16
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	1.8759962392665697e-16
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/DR/W3_OFFICIAL_OBS	4.656612873077393e-10	1.9494959747023363e-16
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/DD/W1_SPECTRO	1.4551915228366852e-11	1.870329960974609e-16
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/DR/W1_SPECTRO	9.313225746154785e-10	2.0822728813962233e-16
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	1.870329960974609e-16
LOWZ_North_f1_g11	True	LOWZ_North_f1_g11/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	2.0822728813962233e-16
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/DD/W1_SPECTRO	1.4551915228366852e-11	1.877303132086287e-16
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/DR/W1_SPECTRO	9.313225746154785e-10	2.098757935482231e-16
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	1.877303132086287e-16
LOWZ_North_f1_g12	True	LOWZ_North_f1_g12/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	2.098757935482231e-16
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/DD/W1_SPECTRO	1.4551915228366852e-11	2.02008929262686e-16
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/DR/W1_SPECTRO	9.313225746154785e-10	1.955074831001236e-16
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	2.02008929262686e-16
LOWZ_North_f1_g13	True	LOWZ_North_f1_g13/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	1.955074831001236e-16
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/DD/W1_SPECTRO	2.9103830456733704e-11	1.9866367088106123e-16
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/DR/W1_SPECTRO	9.313225746154785e-10	2.0886298906921055e-16
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.9866367088106123e-16
LOWZ_North_f1_g14	True	LOWZ_North_f1_g14/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	2.0886298906921055e-16
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/DD/W1_SPECTRO	2.9103830456733704e-11	1.9646829214388023e-16
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/DR/W1_SPECTRO	9.313225746154785e-10	2.108529169843033e-16
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.9646829214388023e-16
LOWZ_North_f1_g15	True	LOWZ_North_f1_g15/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	2.108529169843033e-16
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/DD/W1_SPECTRO	2.9103830456733704e-11	1.8994178793756703e-16
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/DR/W1_SPECTRO	1.862645149230957e-09	2.048009911959432e-16
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.8994178793756703e-16
LOWZ_North_f1_g16	True	LOWZ_North_f1_g16/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	2.048009911959432e-16
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/DD/W1_SPECTRO	2.9103830456733704e-11	1.941070613439892e-16
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/DR/W1_SPECTRO	1.862645149230957e-09	1.899352801208228e-16
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.941070613439892e-16
LOWZ_North_f1_g17	True	LOWZ_North_f1_g17/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	1.899352801208228e-16
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/DD/W1_SPECTRO	5.820766091346741e-11	2.0083033765234503e-16
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/DR/W1_SPECTRO	1.862645149230957e-09	1.9345526652537042e-16
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	2.0083033765234503e-16
LOWZ_North_f1_g18	True	LOWZ_North_f1_g18/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	1.9345526652537042e-16
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/DD/W1_SPECTRO	5.820766091346741e-11	2.049240821470802e-16
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/DR/W1_SPECTRO	1.862645149230957e-09	2.1311280737693364e-16
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	2.049240821470802e-16
LOWZ_North_f1_g19	True	LOWZ_North_f1_g19/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	2.1311280737693364e-16
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/DD/W1_SPECTRO	5.820766091346741e-11	2.0231154279948211e-16
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/DR/W1_SPECTRO	1.862645149230957e-09	1.8993582242185213e-16
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	2.0231154279948211e-16
LOWZ_North_f1_g20	True	LOWZ_North_f1_g20/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	1.8993582242185213e-16
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/DD/W1_SPECTRO	5.820766091346741e-11	2.059005048265902e-16
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/DR/W1_SPECTRO	1.862645149230957e-09	2.0462282457362755e-16
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	2.059005048265902e-16
LOWZ_North_f1_g21	True	LOWZ_North_f1_g21/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	2.0462282457362755e-16
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/DD/W1_SPECTRO	2.9103830456733704e-11	1.975846953572601e-16
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/DR/W1_SPECTRO	1.862645149230957e-09	2.011142262711218e-16
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.975846953572601e-16
LOWZ_North_f1_g22	True	LOWZ_North_f1_g22/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	2.011142262711218e-16
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/DD/W1_SPECTRO	2.9103830456733704e-11	1.9714168934784975e-16
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/DR/W1_SPECTRO	1.862645149230957e-09	2.1465096775910866e-16
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.9714168934784975e-16
LOWZ_North_f1_g23	True	LOWZ_North_f1_g23/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	2.1465096775910866e-16
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/DD/W1_SPECTRO	2.9103830456733704e-11	1.801447805539416e-16
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/DR/W1_SPECTRO	9.313225746154785e-10	1.974936901554292e-16
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.801447805539416e-16
LOWZ_North_f1_g24	True	LOWZ_North_f1_g24/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	1.974936901554292e-16
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/DD/W1_SPECTRO	2.9103830456733704e-11	1.8665035854427848e-16
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/DR/W1_SPECTRO	9.313225746154785e-10	2.0193867150330802e-16
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.8665035854427848e-16
LOWZ_North_f1_g25	True	LOWZ_North_f1_g25/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	2.0193867150330802e-16
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/DD/W1_SPECTRO	2.9103830456733704e-11	1.912787731951424e-16
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/DR/W1_SPECTRO	9.313225746154785e-10	2.0003594988579311e-16
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.912787731951424e-16
LOWZ_North_f1_g26	True	LOWZ_North_f1_g26/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	2.0003594988579311e-16
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/DD/W1_SPECTRO	1.4551915228366852e-11	1.832573353528889e-16
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/DR/W1_SPECTRO	9.313225746154785e-10	1.9612406386154323e-16
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	1.832573353528889e-16
LOWZ_North_f1_g27	True	LOWZ_North_f1_g27/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	1.9612406386154323e-16
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/DD/W1_SPECTRO	2.9103830456733704e-11	2.0667985496487408e-16
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/DR/W1_SPECTRO	1.862645149230957e-09	2.1314397353981807e-16
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	2.0667985496487408e-16
LOWZ_North_f2_g00	True	LOWZ_North_f2_g00/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	2.1314397353981807e-16
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/DD/W1_SPECTRO	2.9103830456733704e-11	1.992225896673469e-16
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/DR/W1_SPECTRO	1.862645149230957e-09	2.0371462851591787e-16
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/DD/W3_OFFICIAL_OBS	2.9103830456733704e-11	1.992225896673469e-16
LOWZ_North_f2_g01	True	LOWZ_North_f2_g01/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	2.0371462851591787e-16
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/DD/W1_SPECTRO	5.820766091346741e-11	2.0599085872538662e-16
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/DR/W1_SPECTRO	1.862645149230957e-09	1.9506936065497955e-16
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	2.0599085872538662e-16
LOWZ_North_f2_g02	True	LOWZ_North_f2_g02/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	1.9506936065497955e-16
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/DD/W1_SPECTRO	5.820766091346741e-11	2.067716288172849e-16
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/DR/W1_SPECTRO	1.862645149230957e-09	1.9404494087231188e-16
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	2.067716288172849e-16
LOWZ_North_f2_g03	True	LOWZ_North_f2_g03/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	1.9404494087231188e-16
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/DD/W1_SPECTRO	5.820766091346741e-11	1.9590096158378678e-16
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/DR/W1_SPECTRO	1.862645149230957e-09	2.05453864805121e-16
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	1.9590096158378678e-16
LOWZ_North_f2_g04	True	LOWZ_North_f2_g04/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	2.05453864805121e-16
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/DD/W1_SPECTRO	5.820766091346741e-11	2.001625192174311e-16
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/DR/W1_SPECTRO	1.862645149230957e-09	1.7422139154405623e-16
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	2.001625192174311e-16
LOWZ_North_f2_g05	True	LOWZ_North_f2_g05/DR/W3_OFFICIAL_OBS	1.862645149230957e-09	1.7422139154405623e-16
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/DD/W1_SPECTRO	5.820766091346741e-11	1.6839376074299725e-16
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/DR/W1_SPECTRO	3.725290298461914e-09	1.953792602516905e-16
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/DD/W3_OFFICIAL_OBS	5.820766091346741e-11	1.6839376074299725e-16
LOWZ_North_f2_g06	True	LOWZ_North_f2_g06/DR/W3_OFFICIAL_OBS	3.725290298461914e-09	1.953792602516905e-16
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/DD/W1_SPECTRO	1.1641532182693481e-10	1.8946819473421768e-16
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/DR/W1_SPECTRO	3.725290298461914e-09	2.121285057176514e-16
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/DD/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.8946819473421768e-16
LOWZ_North_f2_g07	True	LOWZ_North_f2_g07/DR/W3_OFFICIAL_OBS	3.725290298461914e-09	2.121285057176514e-16
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/DD/W1_SPECTRO	1.1641532182693481e-10	1.8140743957299262e-16
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/DR/W1_SPECTRO	7.450580596923828e-09	2.0257075141431834e-16
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/DD/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.8140743957299262e-16
