summary_type	transform	nside	rank	metric	ownership_status	count	min	q25	median	q75	q90	q95	max
SUBSPACE	CENTERED_UNIT	4	33	difference_projection_norm	OWNED	388	0.02929774365115121	0.09346432139423104	0.13841724429325716	0.2603797404810957	0.35370555115687624	0.3732958572606117	0.5544626423722216
SUBSPACE	CENTERED_UNIT	4	33	projection_norm_to_trace_sd	OWNED	388	0.4650789168112184	0.7041097377543716	0.8012184955263256	0.9185210309433368	1.0460946424579718	1.1282506535760346	1.4174621699996104
SUBSPACE	CENTERED_UNIT	4	33	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7754776192403495	0.8033166698773668	0.8158943430678862	0.8385741904321378	0.8513891040054347	0.8565382254193308	0.8668916498629934
SUBSPACE	CENTERED_UNIT	4	34	covariance_trace_per_rank	OWNED	388	5.59599133907607e-05	0.0004433429331623018	0.0008542940995501739	0.0022065902455557077	0.004803064819467071	0.006388967897786164	0.016825186528012938
SUBSPACE	CENTERED_UNIT	4	34	difference_projection_norm	OWNED	388	0.029312265370736335	0.09347315858330885	0.13885280183352702	0.2606218343846914	0.3537451793822138	0.3734971407783135	0.5548465317799263
SUBSPACE	CENTERED_UNIT	4	34	projection_norm_to_trace_sd	OWNED	388	0.46522900749462653	0.7034397779876668	0.7992810555378662	0.9153519641489194	1.0473987261516897	1.1256668224297874	1.414825619924375
SUBSPACE	CENTERED_UNIT	4	34	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7717111597327505	0.7975496985114964	0.8095118751611753	0.8338299564201908	0.846848764655011	0.8513866699743191	0.8604514940668151
SUBSPACE	CENTERED_UNIT	4	35	covariance_trace_per_rank	OWNED	388	5.453610051621033e-05	0.00043161625304415703	0.0008335036838395376	0.002154009713226417	0.004690023203061482	0.006224296572207706	0.01641277332984766
SUBSPACE	CENTERED_UNIT	4	35	difference_projection_norm	OWNED	388	0.02934486580938588	0.09359529711972653	0.13913139553712464	0.2606245392334744	0.35378038925525257	0.37445204278575933	0.555885630370545
SUBSPACE	CENTERED_UNIT	4	35	projection_norm_to_trace_sd	OWNED	388	0.4647130565286638	0.7050645372820732	0.7980333946265722	0.9150762338545277	1.0486490941882372	1.1247909853052103	1.4138273537752064
SUBSPACE	CENTERED_UNIT	4	35	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7697066081418084	0.7930435431073365	0.8056350600339088	0.8286467650118026	0.8424856701338309	0.8474166537708739	0.8565372081436378
SUBSPACE	CENTERED_UNIT	4	36	covariance_trace_per_rank	OWNED	388	5.313141492964787e-05	0.00042109400344343976	0.0008134625314897173	0.002109816119719678	0.004585204058971077	0.006067430439668462	0.0159854780177628
SUBSPACE	CENTERED_UNIT	4	36	difference_projection_norm	OWNED	388	0.029354449942413062	0.09359827804114557	0.1392430357278842	0.2607168565539829	0.35507854728705357	0.37473754941524606	0.5562005243297161
SUBSPACE	CENTERED_UNIT	4	36	projection_norm_to_trace_sd	OWNED	388	0.46858948581305815	0.7086459727627907	0.7971893070507627	0.9128038209442879	1.048883023172032	1.1223555138080212	1.4122949470158654
SUBSPACE	CENTERED_UNIT	4	36	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7681116087472605	0.789670945653799	0.8007695852790113	0.8261662236189902	0.8390651266213315	0.8441746222126543	0.8499712540158453
SUBSPACE	CENTERED_UNIT	4	37	covariance_trace_per_rank	OWNED	388	5.202959359169826e-05	0.00041164267762517124	0.0007951988274238301	0.002064085150830107	0.004470769172890086	0.005925209488293208	0.01559972250514698
SUBSPACE	CENTERED_UNIT	4	37	difference_projection_norm	OWNED	388	0.029354984196800337	0.09363081763776843	0.13935372850743863	0.26088103198001705	0.3550841972743132	0.3750356500443821	0.5563408768614693
SUBSPACE	CENTERED_UNIT	4	37	projection_norm_to_trace_sd	OWNED	388	0.46800786197783695	0.7095418508089752	0.7977464462592634	0.9109471159919392	1.0481703889521272	1.1206724093571903	1.409982864709833
SUBSPACE	CENTERED_UNIT	4	37	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7644955564355013	0.7846228191439486	0.7952933836431046	0.8202560876799437	0.8350203945764665	0.8402913110323892	0.8475323821271402
SUBSPACE	CENTERED_UNIT	4	38	covariance_trace_per_rank	OWNED	388	5.091011377089361e-05	0.0004047728131170446	0.0007789470392636014	0.0020298029987839187	0.004374701392526605	0.005790167840448336	0.015221440040547199
SUBSPACE	CENTERED_UNIT	4	38	difference_projection_norm	OWNED	388	0.0294691493564403	0.09363107728653539	0.13935485848967588	0.26127549086861424	0.3551151268339706	0.37676634903696327	0.5564110371998184
SUBSPACE	CENTERED_UNIT	4	38	projection_norm_to_trace_sd	OWNED	388	0.4676966075098327	0.7081405290875542	0.7965694941671493	0.9082592787812525	1.0450957853082097	1.1156899428795428	1.4068196699624425
SUBSPACE	CENTERED_UNIT	4	38	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7618491121050119	0.7808191537838214	0.7932700802672111	0.8181454378760462	0.8316910454244445	0.8372724036522489	0.8462520338249054
SUBSPACE	CENTERED_UNIT	4	39	covariance_trace_per_rank	OWNED	388	4.9880727549478234e-05	0.00039654427569655996	0.0007640377174209131	0.0019893785085685566	0.004276112063491434	0.005678512205610175	0.01486987022525423
SUBSPACE	CENTERED_UNIT	4	39	difference_projection_norm	OWNED	388	0.02947696501313781	0.09376648930494355	0.13946171812626978	0.26129271115650654	0.3558075518488241	0.3767971757315686	0.5564143323995621
SUBSPACE	CENTERED_UNIT	4	39	projection_norm_to_trace_sd	OWNED	388	0.4684041009119013	0.7074546562559669	0.7941550481508413	0.9062340641483385	1.0428596870715061	1.1139865092123677	1.4057111854972315
SUBSPACE	CENTERED_UNIT	4	39	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.758458109719012	0.777338740690856	0.7909366663788828	0.8153530125870585	0.8289735776900076	0.834556628835172	0.8441505491229163
SUBSPACE	CENTERED_UNIT	4	40	covariance_trace_per_rank	OWNED	388	4.880362747800929e-05	0.00038824421679529476	0.0007481538687593226	0.0019503467565446374	0.004182528827659938	0.005548188923538266	0.014516436647335798
SUBSPACE	CENTERED_UNIT	4	40	difference_projection_norm	OWNED	388	0.029477241769729025	0.09400162939674454	0.13966948231042825	0.2614014327113758	0.3558075629354729	0.3778202706067235	0.5564739754367554
SUBSPACE	CENTERED_UNIT	4	40	projection_norm_to_trace_sd	OWNED	388	0.468735814915436	0.7058453210056733	0.7953949251818854	0.9053206840974607	1.040728453553311	1.1144541598311246	1.4039192675720795
SUBSPACE	CENTERED_UNIT	4	40	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7542283129082568	0.7735661301811501	0.7869622801759718	0.8124000499132513	0.8256284660120634	0.8319068582345482	0.838884762856815
SUBSPACE	CENTERED_UNIT	4	41	covariance_trace_per_rank	OWNED	388	4.7766181924924415e-05	0.00038180811155042295	0.0007331659126651245	0.0019160294376204608	0.004090997954370391	0.005432482564782128	0.014184831450805369
SUBSPACE	CENTERED_UNIT	4	41	difference_projection_norm	OWNED	388	0.029581781863465075	0.09426431865050222	0.13991457972601512	0.26164617981616894	0.3560926983576687	0.3784528249969727	0.5565017183766681
SUBSPACE	CENTERED_UNIT	4	41	projection_norm_to_trace_sd	OWNED	388	0.4703613757742799	0.7047456110446035	0.7943581749389286	0.9050910491687882	1.038789550628567	1.1112423840205625	1.4013461609127817
SUBSPACE	CENTERED_UNIT	4	41	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7517888670260038	0.7698505181223165	0.7826951610186272	0.8093317406699932	0.8229100232775479	0.8291737316702537	0.8371784293400032
SUBSPACE	CENTERED_UNIT	4	42	covariance_trace_per_rank	OWNED	388	4.6806490462269945e-05	0.00037526483223759215	0.0007191766461453265	0.0018784730184330705	0.004001709913206885	0.005315137660643459	0.01387020152678258
SUBSPACE	CENTERED_UNIT	4	42	difference_projection_norm	OWNED	388	0.029591068106310476	0.0944260442792662	0.14006034901844047	0.2616566997669782	0.3564495731729483	0.3786759172950141	0.5570123136095441
SUBSPACE	CENTERED_UNIT	4	42	projection_norm_to_trace_sd	OWNED	388	0.47185943168277866	0.7045414179408029	0.7934844408836761	0.9033575305171915	1.0377658497374689	1.1091917327970473	1.402001485948668
SUBSPACE	CENTERED_UNIT	4	42	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7456621240952933	0.76583561132082	0.779029143497076	0.8056204927143146	0.81923968146209	0.8250096097645173	0.8334170611666232
SUBSPACE	CENTERED_UNIT	4	43	covariance_trace_per_rank	OWNED	388	4.584867780441313e-05	0.00036901790977802654	0.0007054773254938447	0.0018410290380630548	0.003917602886840335	0.0051995327312705925	0.013568404890950713
SUBSPACE	CENTERED_UNIT	4	43	difference_projection_norm	OWNED	388	0.029595392041161576	0.09443689746370071	0.14012145710284574	0.2630934526890736	0.3565128421216806	0.37883751947474603	0.5571057028205881
SUBSPACE	CENTERED_UNIT	4	43	projection_norm_to_trace_sd	OWNED	388	0.4717038852344633	0.7043289927678543	0.7931266735381184	0.9044707358313525	1.0382501218927394	1.1078772993371557	1.4007033521431973
SUBSPACE	CENTERED_UNIT	4	43	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7435453695275621	0.7618501432488427	0.7753050943925301	0.8010672951130923	0.8161173093939179	0.8217721568849641	0.8313094227245873
SUBSPACE	CENTERED_UNIT	4	44	covariance_trace_per_rank	OWNED	388	4.4921230837477645e-05	0.00036243128450607926	0.0006917603826370462	0.001803896834783597	0.0038499995462889162	0.005090351081127933	0.013277440343118813
SUBSPACE	CENTERED_UNIT	4	44	difference_projection_norm	OWNED	388	0.029751852419924108	0.09458515417796305	0.14036066139308512	0.26309405582271994	0.35663971069937217	0.3788421176833877	0.5576850526557989
SUBSPACE	CENTERED_UNIT	4	44	projection_norm_to_trace_sd	OWNED	388	0.4729584016260872	0.7044811887774409	0.7936503429562638	0.90306357162126	1.0370779187841854	1.1075560235529163	1.3990338440764585
SUBSPACE	CENTERED_UNIT	4	44	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7377234967624517	0.7574769040658291	0.770591043004338	0.7976472064729271	0.8114172402690359	0.8188190376783215	0.8262174895359355
SUBSPACE	CENTERED_UNIT	4	45	covariance_trace_per_rank	OWNED	388	4.403228961650348e-05	0.000356889026359203	0.0006777320885826669	0.0017697581307396341	0.0037804377638256566	0.004995914229812381	0.012994960264971869
SUBSPACE	CENTERED_UNIT	4	45	difference_projection_norm	OWNED	388	0.029856235276214504	0.09465551048333426	0.14040136295772465	0.26506519866919553	0.35667072367288055	0.37898982421475697	0.5577081194194966
SUBSPACE	CENTERED_UNIT	4	45	projection_norm_to_trace_sd	OWNED	388	0.472828533252397	0.7038209168856676	0.7929627941716492	0.9013483084875319	1.0350126150123244	1.105100436679842	1.3980366905829475
SUBSPACE	CENTERED_UNIT	4	45	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.737408695415637	0.7551666537682302	0.767791403117516	0.7942352220051198	0.8090253804979127	0.8152536958607046	0.8228488935600304
SUBSPACE	CENTERED_UNIT	4	46	covariance_trace_per_rank	OWNED	388	4.316330350920783e-05	0.00035016549042309275	0.0006644715355572709	0.0017395536108716443	0.003712315456886678	0.004901708554871649	0.012728564122687592
SUBSPACE	CENTERED_UNIT	4	46	difference_projection_norm	OWNED	388	0.029872120294924864	0.0948556616895432	0.140759796601271	0.26618128577293654	0.3569043371091185	0.37930898569627597	0.5579992165567914
SUBSPACE	CENTERED_UNIT	4	46	projection_norm_to_trace_sd	OWNED	388	0.4735567424693394	0.7037063087105141	0.7925762751651211	0.9023707572082439	1.0332873562858398	1.1030145209610767	1.3973927999905107
SUBSPACE	CENTERED_UNIT	4	46	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7340074689583461	0.7519672845506654	0.7653078253118033	0.791081165798331	0.804770879782711	0.8121696308037594	0.819374386446084
SUBSPACE	CENTERED_UNIT	4	47	covariance_trace_per_rank	OWNED	388	4.233886824816683e-05	0.0003436489856831689	0.0006518455970856627	0.0017083015164871278	0.0036531031521722787	0.004806396750768964	0.012479327625406036
SUBSPACE	CENTERED_UNIT	4	47	difference_projection_norm	OWNED	388	0.02990595911511388	0.09486066473720084	0.14149583696940998	0.26621884645613425	0.35695280354460346	0.3793440051855179	0.5581722529643826
SUBSPACE	CENTERED_UNIT	4	47	projection_norm_to_trace_sd	OWNED	388	0.4732300701727218	0.703748146472934	0.791700718037972	0.900768776614763	1.0318507384339506	1.1034072247983422	1.3956588887749586
SUBSPACE	CENTERED_UNIT	4	47	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7291873153932246	0.7491531090595311	0.7625330915507317	0.7884422716546063	0.8013136754994229	0.8086423046242129	0.8157546191129237
SUBSPACE	CENTERED_UNIT	4	48	covariance_trace_per_rank	OWNED	388	4.158456590937297e-05	0.00033710101617782034	0.0006403918640842227	0.0016778827081089071	0.0035836945282553072	0.004715826773696543	0.012239194823639603
SUBSPACE	CENTERED_UNIT	4	48	difference_projection_norm	OWNED	388	0.029924365631569548	0.09488179634879917	0.14158596708067644	0.26622814789336574	0.35695827559426174	0.37986985932196143	0.5582174920396948
SUBSPACE	CENTERED_UNIT	4	48	projection_norm_to_trace_sd	OWNED	388	0.47290581716991187	0.7039980165300844	0.7905807739493307	0.8994812955955358	1.0302270213920917	1.102386098390332	1.3944632696399364
SUBSPACE	CENTERED_UNIT	4	48	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7258248953941974	0.7451704969093311	0.7588099803722983	0.7848526089733215	0.7983357661359722	0.8045591392035452	0.814137707991712
SUBSPACE	CENTERED_UNIT	4	49	covariance_trace_per_rank	OWNED	388	4.084948057285333e-05	0.0003313211297582466	0.0006298333253033841	0.0016481118893629436	0.0035214127904467166	0.004630239665777063	0.01200348854285437
SUBSPACE	CENTERED_UNIT	4	49	difference_projection_norm	OWNED	388	0.0300422213362015	0.09498034940313045	0.14165907676392545	0.2662282721814089	0.35710105420424587	0.37987301714286126	0.5583303524257178
SUBSPACE	CENTERED_UNIT	4	49	projection_norm_to_trace_sd	OWNED	388	0.47233834255087415	0.703336116574719	0.7905914501064479	0.8982628356439604	1.028925074102412	1.101395675489599	1.3932787202945132
SUBSPACE	CENTERED_UNIT	4	49	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7224983216535151	0.7411218759745581	0.7546323998374681	0.7809308443932811	0.7949728276933955	0.8009387583741433	0.8112343082627907
SUBSPACE	CENTERED_UNIT	4	50	covariance_trace_per_rank	OWNED	388	4.015978008372718e-05	0.0003265684205086721	0.0006196556132988195	0.00161938254769953	0.003458544157305708	0.004546590193881909	0.011790409283511447
SUBSPACE	CENTERED_UNIT	4	50	difference_projection_norm	OWNED	388	0.030089220751433415	0.09503268253201916	0.14192758431645475	0.2666259184022676	0.3571561695835812	0.3800823588496623	0.558424695731357
SUBSPACE	CENTERED_UNIT	4	50	projection_norm_to_trace_sd	OWNED	388	0.47425269938673514	0.7024049066098634	0.7892864028687389	0.8979385602915351	1.026067603411913	1.0998737679299833	1.3906311186158138
SUBSPACE	CENTERED_UNIT	4	50	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7216824198325733	0.7384879069476152	0.7521239584712733	0.7789174522320655	0.7921739433038394	0.7983077876864979	0.8087598166969989
SUBSPACE	CENTERED_UNIT	4	51	covariance_trace_per_rank	OWNED	388	3.949005422965999e-05	0.0003210941461671091	0.0006116214316168682	0.0015916837424647607	0.0033983496438034764	0.004471010677947453	0.01158977692211639
SUBSPACE	CENTERED_UNIT	4	51	difference_projection_norm	OWNED	388	0.03011270940962654	0.09549452249859336	0.14209526175385673	0.2668137950917156	0.3571787458966658	0.38026416729950674	0.5591608604374615
SUBSPACE	CENTERED_UNIT	4	51	projection_norm_to_trace_sd	OWNED	388	0.47361653187059627	0.7013932311236515	0.7890885921375594	0.8969186254155083	1.0249845493687109	1.097689484049046	1.3884157207907921
SUBSPACE	CENTERED_UNIT	4	51	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7179625378566268	0.7352393753989364	0.7482493791419774	0.7773789776496787	0.7896116854940823	0.7952069356069015	0.8068735991296287
SUBSPACE	CENTERED_UNIT	4	52	covariance_trace_per_rank	OWNED	388	3.87833764450872e-05	0.00031612575819361293	0.0006025628056575262	0.0015649434151430099	0.0033396013188728055	0.004391719554479532	0.01137557683149881
SUBSPACE	CENTERED_UNIT	4	52	difference_projection_norm	OWNED	388	0.030130384143589574	0.09562344761326315	0.14216208145622994	0.2672494966342687	0.3571930015797436	0.38037837353358755	0.5594269622494444
SUBSPACE	CENTERED_UNIT	4	52	projection_norm_to_trace_sd	OWNED	388	0.473708198424115	0.7018336058426031	0.7885409490865725	0.8965655387963195	1.023967593691427	1.0968386992386516	1.3875236979562138
SUBSPACE	CENTERED_UNIT	4	52	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7139389174015313	0.7313294043942177	0.7449594729280666	0.7735531639554429	0.7863774568480676	0.7915616175407416	0.8029630301484137
SUBSPACE	CENTERED_UNIT	4	53	covariance_trace_per_rank	OWNED	388	3.815619192103686e-05	0.00031213017928196973	0.0005941078369493546	0.0015411088438238207	0.0032852543042716357	0.004320568753252945	0.011169669536533259
SUBSPACE	CENTERED_UNIT	4	53	difference_projection_norm	OWNED	388	0.030130540441424086	0.09566428891227675	0.14229181280674597	0.26731130805524206	0.35719575543462206	0.3807041171580931	0.559534437374284
SUBSPACE	CENTERED_UNIT	4	53	projection_norm_to_trace_sd	OWNED	388	0.4734994279703499	0.7007850155299773	0.7878866165687772	0.8955445457656418	1.0225395491549436	1.0943870297421876	1.3859396789976706
SUBSPACE	CENTERED_UNIT	4	53	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7099179425791148	0.7294376008982798	0.7426204468113162	0.7715328325331277	0.7842631569501913	0.7891382996513702	0.8002253077474405
SUBSPACE	CENTERED_UNIT	4	54	covariance_trace_per_rank	OWNED	388	3.7525608038699425e-05	0.0003073587944011615	0.0005857192006634636	0.001515549406188442	0.0032333967777787454	0.004249071077962127	0.010979887034976966
SUBSPACE	CENTERED_UNIT	4	54	difference_projection_norm	OWNED	388	0.030135249911136395	0.09569368083502226	0.1424929079267927	0.2673115712340604	0.3574055219339589	0.38075845387152407	0.5595747689928562
SUBSPACE	CENTERED_UNIT	4	54	projection_norm_to_trace_sd	OWNED	388	0.47254413403867823	0.699043351925203	0.7890789958101732	0.89402129771886	1.0214145379337973	1.094114801002356	1.3850866084894307
SUBSPACE	CENTERED_UNIT	4	54	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7075141714896002	0.726689352935682	0.7396891036979979	0.7683315009436642	0.7816038185753327	0.7860058014446409	0.7971983147077728
SUBSPACE	CENTERED_UNIT	4	55	covariance_trace_per_rank	OWNED	388	3.68696794829802e-05	0.00030269450409638903	0.0005769643185610955	0.001489947344499729	0.0031809105235750946	0.004178488592628061	0.010788170269778232
SUBSPACE	CENTERED_UNIT	4	55	difference_projection_norm	OWNED	388	0.030135301500113783	0.09585079552622722	0.142662578357911	0.2673130073866539	0.3575484854176416	0.38086627232172304	0.5596845520320649
SUBSPACE	CENTERED_UNIT	4	55	projection_norm_to_trace_sd	OWNED	388	0.47264382215293455	0.6974860679127215	0.7886045821813414	0.8934184329394419	1.0196116245585476	1.093458475705433	1.3841857146353966
