curve_id	coefficient	value
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	24	0.12652151130938113
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	25	0.11914144271378864
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	26	0.10814704825917765
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	27	0.1096078502540081
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	28	0.088427461268366647
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	29	0.083678368567510236
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	30	0.077158847485133047
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	31	0.072039955897353222
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	32	0.064435557049914549
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	33	0.073424057959701389
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	34	0.085245042553458134
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	35	0.083066979721239331
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	36	0.070985803499932582
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	37	0.068317066314465422
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	38	0.061187423722187134
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	39	0.071771196653164199
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	40	0.06031224735378006
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	41	0.054292145060114233
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	42	0.057268059946323918
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	43	0.051310522351759785
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	44	0.043510576012606265
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	45	0.053770851250684704
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	46	0.041096124267041734
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	47	0.041669376494743213
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	48	0.044958614771404663
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	49	0.039121499245488078
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	50	0.044942347050510853
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	51	0.046557708474946884
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	52	0.036768781315708557
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	53	0.032459608451442232
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	54	0.029269378714370221
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	55	0.023235566603192342
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	56	0.027218226979701422
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	57	0.025209631598294521
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	58	0.011254838486392502
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	59	0.019332059536385456
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	60	0.020159560970310235
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	61	0.013762633959802994
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	62	0.026159632636076458
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	63	0.026323518803270968
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	64	0.03212775887405242
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	65	0.031770282668225083
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	66	0.023259312811770502
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	67	0.02764419224170003
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	68	0.019547655691887662
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	69	0.022443126562060808
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	70	0.026001497438232182
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	71	0.016145379607302481
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	72	0.025903623907859271
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	73	0.016807829859329888
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	74	0.018212485116397309
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	75	0.020511220302430876
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	76	0.020130666356035443
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	77	0.024161648996842811
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	78	0.016577638954910712
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	79	0.025494128912945235
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	80	0.030561260513087714
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	81	0.017823928701412736
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	82	0.028814861033596328
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	83	0.027088597115299685
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	84	0.019928970502960448
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	85	0.014863286926377499
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	86	0.019421909154327795
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	87	0.010134426563072431
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	88	0.012289825400327123
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	89	0.013216777015749442
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	90	0.021290213078766163
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	91	0.017986632183220802
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	92	0.01395210110372691
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	93	0.021086998463969386
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	94	0.019093190922575512
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	95	0.012798326374828722
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	96	0.0025734736378809769
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	97	0.00080628876429078566
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	98	0.0094826907344882846
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	99	0.01552371405615241
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	100	0.0017051519885541155
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	101	0.0037139349427956769
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	102	0.0084688080392310294
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	103	0.0011273123808677316
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	104	-0.0005933628034240912
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	105	0.0071993210116674256
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	106	0.0089379604366635612
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	107	0.0077669606465835123
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	108	0.0096459087134074945
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	109	0.00031871408252184819
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	110	0.0025872648945560878
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	111	-0.0017516140106647315
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	112	-0.0038912806994003957
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	113	-0.00039010137086653573
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	114	0.013049582188842307
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	115	0.012927974928161418
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	116	0.011443973413419795
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	117	-0.0016696514222958869
CMASS_North_f1_g00_W3_OFFICIAL_OBS_r5	118	-0.0028874005019751126
CMASS_North_f1_g00_W0_UNIT_r10	0	0.25513774288022645
CMASS_North_f1_g00_W0_UNIT_r10	1	0.32292359206794974
CMASS_North_f1_g00_W0_UNIT_r10	2	0.29382220419025973
CMASS_North_f1_g00_W0_UNIT_r10	3	0.32596698642716476
CMASS_North_f1_g00_W0_UNIT_r10	4	0.30610614352099452
CMASS_North_f1_g00_W0_UNIT_r10	5	0.28840359090225598
CMASS_North_f1_g00_W0_UNIT_r10	6	0.28952146204302409
CMASS_North_f1_g00_W0_UNIT_r10	7	0.24504618086109509
CMASS_North_f1_g00_W0_UNIT_r10	8	0.23931781477583142
CMASS_North_f1_g00_W0_UNIT_r10	9	0.2326138337775408
CMASS_North_f1_g00_W0_UNIT_r10	10	0.2300062615329182
CMASS_North_f1_g00_W0_UNIT_r10	11	0.20557725271725791
CMASS_North_f1_g00_W0_UNIT_r10	12	0.20756017667790816
CMASS_North_f1_g00_W0_UNIT_r10	13	0.16574283647345162
CMASS_North_f1_g00_W0_UNIT_r10	14	0.16326300772915237
CMASS_North_f1_g00_W0_UNIT_r10	15	0.16251643012517164
CMASS_North_f1_g00_W0_UNIT_r10	16	0.14693977720984064
CMASS_North_f1_g00_W0_UNIT_r10	17	0.13540549297987742
CMASS_North_f1_g00_W0_UNIT_r10	18	0.13870869920379647
CMASS_North_f1_g00_W0_UNIT_r10	19	0.12505396270657818
CMASS_North_f1_g00_W0_UNIT_r10	20	0.12069581737393914
CMASS_North_f1_g00_W0_UNIT_r10	21	0.1170469934212931
CMASS_North_f1_g00_W0_UNIT_r10	22	0.12203848396224472
CMASS_North_f1_g00_W0_UNIT_r10	23	0.11498585335507353
CMASS_North_f1_g00_W0_UNIT_r10	24	0.11774365669283204
CMASS_North_f1_g00_W0_UNIT_r10	25	0.11775028536754364
CMASS_North_f1_g00_W0_UNIT_r10	26	0.10643494227392744
CMASS_North_f1_g00_W0_UNIT_r10	27	0.10595327802521987
CMASS_North_f1_g00_W0_UNIT_r10	28	0.085963994294244811
CMASS_North_f1_g00_W0_UNIT_r10	29	0.080805272693538238
CMASS_North_f1_g00_W0_UNIT_r10	30	0.079724595357435091
CMASS_North_f1_g00_W0_UNIT_r10	31	0.069055913377935152
CMASS_North_f1_g00_W0_UNIT_r10	32	0.061465440031263439
CMASS_North_f1_g00_W0_UNIT_r10	33	0.068042552582251392
CMASS_North_f1_g00_W0_UNIT_r10	34	0.078820866902850756
CMASS_North_f1_g00_W0_UNIT_r10	35	0.076891494621355902
CMASS_North_f1_g00_W0_UNIT_r10	36	0.06462098924044396
CMASS_North_f1_g00_W0_UNIT_r10	37	0.060286002075544465
CMASS_North_f1_g00_W0_UNIT_r10	38	0.056211470172472945
CMASS_North_f1_g00_W0_UNIT_r10	39	0.066029894331144479
CMASS_North_f1_g00_W0_UNIT_r10	40	0.055503522330825478
CMASS_North_f1_g00_W0_UNIT_r10	41	0.050572050951736128
CMASS_North_f1_g00_W0_UNIT_r10	42	0.050233455317797854
CMASS_North_f1_g00_W0_UNIT_r10	43	0.044430817368951242
CMASS_North_f1_g00_W0_UNIT_r10	44	0.040235623428853118
CMASS_North_f1_g00_W0_UNIT_r10	45	0.050287681998602146
CMASS_North_f1_g00_W0_UNIT_r10	46	0.039929163145193326
CMASS_North_f1_g00_W0_UNIT_r10	47	0.038049939379040984
CMASS_North_f1_g00_W0_UNIT_r10	48	0.044889972440795164
CMASS_North_f1_g00_W0_UNIT_r10	49	0.035583128000448758
CMASS_North_f1_g00_W0_UNIT_r10	50	0.037857204140782821
CMASS_North_f1_g00_W0_UNIT_r10	51	0.041247343386208654
CMASS_North_f1_g00_W0_UNIT_r10	52	0.034696692687905872
CMASS_North_f1_g00_W0_UNIT_r10	53	0.030529582568614193
CMASS_North_f1_g00_W0_UNIT_r10	54	0.028228806110053094
CMASS_North_f1_g00_W0_UNIT_r10	55	0.020873252196034562
CMASS_North_f1_g00_W0_UNIT_r10	56	0.0280890380154191
CMASS_North_f1_g00_W0_UNIT_r10	57	0.02288465973204306
CMASS_North_f1_g00_W0_UNIT_r10	58	0.0087161342650843143
CMASS_North_f1_g00_W0_UNIT_r10	59	0.01796739695993859
CMASS_North_f1_g00_W0_UNIT_r10	60	0.018171968897316107
CMASS_North_f1_g00_W0_UNIT_r10	61	0.012509279128518213
CMASS_North_f1_g00_W0_UNIT_r10	62	0.023747756235471214
CMASS_North_f1_g00_W0_UNIT_r10	63	0.026295659466133992
CMASS_North_f1_g00_W0_UNIT_r10	64	0.02931652719439681
CMASS_North_f1_g00_W0_UNIT_r10	65	0.027379276275784077
CMASS_North_f1_g00_W0_UNIT_r10	66	0.017426038247383886
CMASS_North_f1_g00_W0_UNIT_r10	67	0.020489605227461793
CMASS_North_f1_g00_W0_UNIT_r10	68	0.018871647234111416
CMASS_North_f1_g00_W0_UNIT_r10	69	0.017685674937544971
CMASS_North_f1_g00_W0_UNIT_r10	70	0.020591441171887995
CMASS_North_f1_g00_W0_UNIT_r10	71	0.010642061982890496
CMASS_North_f1_g00_W0_UNIT_r10	72	0.02010928860435263
CMASS_North_f1_g00_W0_UNIT_r10	73	0.013941191613681547
CMASS_North_f1_g00_W0_UNIT_r10	74	0.014735222276093723
CMASS_North_f1_g00_W0_UNIT_r10	75	0.016026888799101392
CMASS_North_f1_g00_W0_UNIT_r10	76	0.010789982457469219
CMASS_North_f1_g00_W0_UNIT_r10	77	0.019081899045320899
CMASS_North_f1_g00_W0_UNIT_r10	78	0.01634508060870914
CMASS_North_f1_g00_W0_UNIT_r10	79	0.019463264661802166
CMASS_North_f1_g00_W0_UNIT_r10	80	0.023305074226524412
CMASS_North_f1_g00_W0_UNIT_r10	81	0.0099592269837133138
CMASS_North_f1_g00_W0_UNIT_r10	82	0.020589527802008012
CMASS_North_f1_g00_W0_UNIT_r10	83	0.026649606273381664
CMASS_North_f1_g00_W0_UNIT_r10	84	0.016846504420037881
CMASS_North_f1_g00_W0_UNIT_r10	85	0.014422465010898861
CMASS_North_f1_g00_W0_UNIT_r10	86	0.015601827519743393
CMASS_North_f1_g00_W0_UNIT_r10	87	0.0081734282806460792
CMASS_North_f1_g00_W0_UNIT_r10	88	0.013980006087217646
CMASS_North_f1_g00_W0_UNIT_r10	89	0.013626838800893305
CMASS_North_f1_g00_W0_UNIT_r10	90	0.02181036208829279
CMASS_North_f1_g00_W0_UNIT_r10	91	0.020966317685881863
CMASS_North_f1_g00_W0_UNIT_r10	92	0.015330113055965461
CMASS_North_f1_g00_W0_UNIT_r10	93	0.020086810459207537
CMASS_North_f1_g00_W0_UNIT_r10	94	0.019963956886737438
CMASS_North_f1_g00_W0_UNIT_r10	95	0.013607216484951827
CMASS_North_f1_g00_W0_UNIT_r10	96	0.0029334402152776939
CMASS_North_f1_g00_W0_UNIT_r10	97	0.0003591139515628089
CMASS_North_f1_g00_W0_UNIT_r10	98	0.0073998170596327253
CMASS_North_f1_g00_W0_UNIT_r10	99	0.01224314962955745
CMASS_North_f1_g00_W0_UNIT_r10	100	0.00048066189546656229
CMASS_North_f1_g00_W0_UNIT_r10	101	0.0032430018578021719
CMASS_North_f1_g00_W0_UNIT_r10	102	0.0039449939954315644
CMASS_North_f1_g00_W0_UNIT_r10	103	0.0025284325962666304
CMASS_North_f1_g00_W0_UNIT_r10	104	-0.0035511302289382846
CMASS_North_f1_g00_W0_UNIT_r10	105	0.0031692854848194146
CMASS_North_f1_g00_W0_UNIT_r10	106	0.0026804323809397623
CMASS_North_f1_g00_W0_UNIT_r10	107	0.0020742280536647922
CMASS_North_f1_g00_W0_UNIT_r10	108	0.0029743077979876714
CMASS_North_f1_g00_W0_UNIT_r10	109	-0.0063744594553986067
CMASS_North_f1_g00_W0_UNIT_r10	110	0.00094851145159884076
CMASS_North_f1_g00_W0_UNIT_r10	111	-0.0095453632069735644
CMASS_North_f1_g00_W0_UNIT_r10	112	-0.0060424638969375222
CMASS_North_f1_g00_W0_UNIT_r10	113	-0.0029422673388071197
CMASS_North_f1_g00_W0_UNIT_r10	114	0.006253045453764039
CMASS_North_f1_g00_W0_UNIT_r10	115	0.0077408262968555464
CMASS_North_f1_g00_W0_UNIT_r10	116	0.0034016798879332177
CMASS_North_f1_g00_W0_UNIT_r10	117	-0.0053292317290184743
CMASS_North_f1_g00_W0_UNIT_r10	118	-0.002218677746102321
CMASS_North_f1_g00_W1_SPECTRO_r10	0	0.26071044503426721
CMASS_North_f1_g00_W1_SPECTRO_r10	1	0.33290508705319932
CMASS_North_f1_g00_W1_SPECTRO_r10	2	0.30263288655337062
CMASS_North_f1_g00_W1_SPECTRO_r10	3	0.33489778090519862
CMASS_North_f1_g00_W1_SPECTRO_r10	4	0.30867294557726288
CMASS_North_f1_g00_W1_SPECTRO_r10	5	0.29385359841447101
CMASS_North_f1_g00_W1_SPECTRO_r10	6	0.29488702512122822
CMASS_North_f1_g00_W1_SPECTRO_r10	7	0.24781313119683324
CMASS_North_f1_g00_W1_SPECTRO_r10	8	0.24326742035945209
CMASS_North_f1_g00_W1_SPECTRO_r10	9	0.24005729413986104
CMASS_North_f1_g00_W1_SPECTRO_r10	10	0.23231469832580864
CMASS_North_f1_g00_W1_SPECTRO_r10	11	0.21230814231876327
CMASS_North_f1_g00_W1_SPECTRO_r10	12	0.21274673265034999
CMASS_North_f1_g00_W1_SPECTRO_r10	13	0.17099757109753905
CMASS_North_f1_g00_W1_SPECTRO_r10	14	0.16638041873800441
CMASS_North_f1_g00_W1_SPECTRO_r10	15	0.16622601995262939
CMASS_North_f1_g00_W1_SPECTRO_r10	16	0.15019154363843823
CMASS_North_f1_g00_W1_SPECTRO_r10	17	0.13743970639140535
CMASS_North_f1_g00_W1_SPECTRO_r10	18	0.14358534141735757
CMASS_North_f1_g00_W1_SPECTRO_r10	19	0.12788439061825102
CMASS_North_f1_g00_W1_SPECTRO_r10	20	0.12444449598380383
CMASS_North_f1_g00_W1_SPECTRO_r10	21	0.12286280138999671
CMASS_North_f1_g00_W1_SPECTRO_r10	22	0.12838546826832778
CMASS_North_f1_g00_W1_SPECTRO_r10	23	0.12087483061286186
CMASS_North_f1_g00_W1_SPECTRO_r10	24	0.12438384232869976
CMASS_North_f1_g00_W1_SPECTRO_r10	25	0.12030689088031767
CMASS_North_f1_g00_W1_SPECTRO_r10	26	0.10828040845127207
CMASS_North_f1_g00_W1_SPECTRO_r10	27	0.10905679043671722
CMASS_North_f1_g00_W1_SPECTRO_r10	28	0.090006892679368622
CMASS_North_f1_g00_W1_SPECTRO_r10	29	0.082162864878269654
CMASS_North_f1_g00_W1_SPECTRO_r10	30	0.08241219497171122
CMASS_North_f1_g00_W1_SPECTRO_r10	31	0.072895800448677467
CMASS_North_f1_g00_W1_SPECTRO_r10	32	0.065292399819763439
CMASS_North_f1_g00_W1_SPECTRO_r10	33	0.070275023180577684
CMASS_North_f1_g00_W1_SPECTRO_r10	34	0.082343461320074043
CMASS_North_f1_g00_W1_SPECTRO_r10	35	0.081123427920792607
CMASS_North_f1_g00_W1_SPECTRO_r10	36	0.068727391347482014
CMASS_North_f1_g00_W1_SPECTRO_r10	37	0.065106148189896379
CMASS_North_f1_g00_W1_SPECTRO_r10	38	0.063545176514644294
CMASS_North_f1_g00_W1_SPECTRO_r10	39	0.071237560513038423
CMASS_North_f1_g00_W1_SPECTRO_r10	40	0.060909223864851265
CMASS_North_f1_g00_W1_SPECTRO_r10	41	0.055199368050456429
CMASS_North_f1_g00_W1_SPECTRO_r10	42	0.056057244778399955
CMASS_North_f1_g00_W1_SPECTRO_r10	43	0.049655534716869239
CMASS_North_f1_g00_W1_SPECTRO_r10	44	0.043597586541083276
CMASS_North_f1_g00_W1_SPECTRO_r10	45	0.052402047039898501
CMASS_North_f1_g00_W1_SPECTRO_r10	46	0.041439321619255731
CMASS_North_f1_g00_W1_SPECTRO_r10	47	0.040920437006124299
CMASS_North_f1_g00_W1_SPECTRO_r10	48	0.049030650601826466
CMASS_North_f1_g00_W1_SPECTRO_r10	49	0.039170883524377489
CMASS_North_f1_g00_W1_SPECTRO_r10	50	0.041585663876975279
CMASS_North_f1_g00_W1_SPECTRO_r10	51	0.044960648075379792
CMASS_North_f1_g00_W1_SPECTRO_r10	52	0.034360206411004721
CMASS_North_f1_g00_W1_SPECTRO_r10	53	0.03251678924016986
CMASS_North_f1_g00_W1_SPECTRO_r10	54	0.028297136351195747
CMASS_North_f1_g00_W1_SPECTRO_r10	55	0.023940385023736237
CMASS_North_f1_g00_W1_SPECTRO_r10	56	0.029772279156280543
CMASS_North_f1_g00_W1_SPECTRO_r10	57	0.024727085691704599
CMASS_North_f1_g00_W1_SPECTRO_r10	58	0.011555314625819012
CMASS_North_f1_g00_W1_SPECTRO_r10	59	0.020464977701395069
CMASS_North_f1_g00_W1_SPECTRO_r10	60	0.019316322698848032
CMASS_North_f1_g00_W1_SPECTRO_r10	61	0.011550449440600175
CMASS_North_f1_g00_W1_SPECTRO_r10	62	0.022774531497647993
CMASS_North_f1_g00_W1_SPECTRO_r10	63	0.026203783622886695
CMASS_North_f1_g00_W1_SPECTRO_r10	64	0.031839571744026914
CMASS_North_f1_g00_W1_SPECTRO_r10	65	0.02862469765304531
CMASS_North_f1_g00_W1_SPECTRO_r10	66	0.021797761298044751
CMASS_North_f1_g00_W1_SPECTRO_r10	67	0.023171597842240765
CMASS_North_f1_g00_W1_SPECTRO_r10	68	0.018837284156964409
CMASS_North_f1_g00_W1_SPECTRO_r10	69	0.019775689924392437
CMASS_North_f1_g00_W1_SPECTRO_r10	70	0.022626541306433216
CMASS_North_f1_g00_W1_SPECTRO_r10	71	0.014406813030517877
CMASS_North_f1_g00_W1_SPECTRO_r10	72	0.022777643388093714
CMASS_North_f1_g00_W1_SPECTRO_r10	73	0.017801789364658538
CMASS_North_f1_g00_W1_SPECTRO_r10	74	0.017006354115571602
CMASS_North_f1_g00_W1_SPECTRO_r10	75	0.017917108147291021
CMASS_North_f1_g00_W1_SPECTRO_r10	76	0.012868025210168756
CMASS_North_f1_g00_W1_SPECTRO_r10	77	0.020813232153012305
CMASS_North_f1_g00_W1_SPECTRO_r10	78	0.016467647214734243
CMASS_North_f1_g00_W1_SPECTRO_r10	79	0.021815364885278708
CMASS_North_f1_g00_W1_SPECTRO_r10	80	0.026542854749158219
CMASS_North_f1_g00_W1_SPECTRO_r10	81	0.011232142350431115
CMASS_North_f1_g00_W1_SPECTRO_r10	82	0.022962628024408651
CMASS_North_f1_g00_W1_SPECTRO_r10	83	0.02704493356445525
CMASS_North_f1_g00_W1_SPECTRO_r10	84	0.020317213683156886
CMASS_North_f1_g00_W1_SPECTRO_r10	85	0.016477151101873408
CMASS_North_f1_g00_W1_SPECTRO_r10	86	0.018260140246831306
CMASS_North_f1_g00_W1_SPECTRO_r10	87	0.010321099565942921
CMASS_North_f1_g00_W1_SPECTRO_r10	88	0.017206009531281395
CMASS_North_f1_g00_W1_SPECTRO_r10	89	0.016646823815160597
CMASS_North_f1_g00_W1_SPECTRO_r10	90	0.024720243728273479
CMASS_North_f1_g00_W1_SPECTRO_r10	91	0.023792489446238026
CMASS_North_f1_g00_W1_SPECTRO_r10	92	0.016531639199883472
CMASS_North_f1_g00_W1_SPECTRO_r10	93	0.022541239473044261
CMASS_North_f1_g00_W1_SPECTRO_r10	94	0.021980835004516072
CMASS_North_f1_g00_W1_SPECTRO_r10	95	0.014162939496454252
CMASS_North_f1_g00_W1_SPECTRO_r10	96	0.0055954342888703198
CMASS_North_f1_g00_W1_SPECTRO_r10	97	0.0048647043298313541
CMASS_North_f1_g00_W1_SPECTRO_r10	98	0.0099441248072100336
CMASS_North_f1_g00_W1_SPECTRO_r10	99	0.014857104659186188
CMASS_North_f1_g00_W1_SPECTRO_r10	100	0.0027034526835682665
CMASS_North_f1_g00_W1_SPECTRO_r10	101	0.0063142421077917316
CMASS_North_f1_g00_W1_SPECTRO_r10	102	0.0050222118522709469
CMASS_North_f1_g00_W1_SPECTRO_r10	103	0.002309132683831927
CMASS_North_f1_g00_W1_SPECTRO_r10	104	-0.00097423587728875938
CMASS_North_f1_g00_W1_SPECTRO_r10	105	0.0048549741943546415
CMASS_North_f1_g00_W1_SPECTRO_r10	106	0.0050004115774039404
CMASS_North_f1_g00_W1_SPECTRO_r10	107	0.0053209902507173057
CMASS_North_f1_g00_W1_SPECTRO_r10	108	0.0071609564724285368
CMASS_North_f1_g00_W1_SPECTRO_r10	109	-0.0028729619771360043
CMASS_North_f1_g00_W1_SPECTRO_r10	110	0.0051482284380923865
CMASS_North_f1_g00_W1_SPECTRO_r10	111	-0.0045208965156108699
CMASS_North_f1_g00_W1_SPECTRO_r10	112	-0.0044087983628350452
CMASS_North_f1_g00_W1_SPECTRO_r10	113	-0.0010651468248875362
CMASS_North_f1_g00_W1_SPECTRO_r10	114	0.0095154319559146161
CMASS_North_f1_g00_W1_SPECTRO_r10	115	0.0091839750946796639
CMASS_North_f1_g00_W1_SPECTRO_r10	116	0.003291696004599165
CMASS_North_f1_g00_W1_SPECTRO_r10	117	-0.0063494502419494669
CMASS_North_f1_g00_W1_SPECTRO_r10	118	-0.0030273061238698384
CMASS_North_f1_g00_W2_IMAGING_r10	0	0.25061573609620624
CMASS_North_f1_g00_W2_IMAGING_r10	1	0.32085384009821849
CMASS_North_f1_g00_W2_IMAGING_r10	2	0.29055433406402814
CMASS_North_f1_g00_W2_IMAGING_r10	3	0.32302357599093356
CMASS_North_f1_g00_W2_IMAGING_r10	4	0.30280598301623751
CMASS_North_f1_g00_W2_IMAGING_r10	5	0.28720511547901684
CMASS_North_f1_g00_W2_IMAGING_r10	6	0.28849502205515365
CMASS_North_f1_g00_W2_IMAGING_r10	7	0.24454694272589134
CMASS_North_f1_g00_W2_IMAGING_r10	8	0.23785122067451447
CMASS_North_f1_g00_W2_IMAGING_r10	9	0.23068019240500748
CMASS_North_f1_g00_W2_IMAGING_r10	10	0.22876662263107059
CMASS_North_f1_g00_W2_IMAGING_r10	11	0.20486057174270256
CMASS_North_f1_g00_W2_IMAGING_r10	12	0.20646805159161211
CMASS_North_f1_g00_W2_IMAGING_r10	13	0.16530795465372625
CMASS_North_f1_g00_W2_IMAGING_r10	14	0.16303740719578097
CMASS_North_f1_g00_W2_IMAGING_r10	15	0.16189342706728543
CMASS_North_f1_g00_W2_IMAGING_r10	16	0.14616282620232626
CMASS_North_f1_g00_W2_IMAGING_r10	17	0.13567032128452583
CMASS_North_f1_g00_W2_IMAGING_r10	18	0.13813691491002064
CMASS_North_f1_g00_W2_IMAGING_r10	19	0.12443317733335568
CMASS_North_f1_g00_W2_IMAGING_r10	20	0.12039842971346354
CMASS_North_f1_g00_W2_IMAGING_r10	21	0.11690265655295071
CMASS_North_f1_g00_W2_IMAGING_r10	22	0.12200487401886195
CMASS_North_f1_g00_W2_IMAGING_r10	23	0.11497897308778335
CMASS_North_f1_g00_W2_IMAGING_r10	24	0.11769606591319605
CMASS_North_f1_g00_W2_IMAGING_r10	25	0.11811798429360612
CMASS_North_f1_g00_W2_IMAGING_r10	26	0.1065824767640017
CMASS_North_f1_g00_W2_IMAGING_r10	27	0.10545154940956897
CMASS_North_f1_g00_W2_IMAGING_r10	28	0.085409878087238628
CMASS_North_f1_g00_W2_IMAGING_r10	29	0.080574180354362979
CMASS_North_f1_g00_W2_IMAGING_r10	30	0.079527609171605493
CMASS_North_f1_g00_W2_IMAGING_r10	31	0.068841193283202151
CMASS_North_f1_g00_W2_IMAGING_r10	32	0.061712359843387958
CMASS_North_f1_g00_W2_IMAGING_r10	33	0.06812245691023186
CMASS_North_f1_g00_W2_IMAGING_r10	34	0.078759240481233797
CMASS_North_f1_g00_W2_IMAGING_r10	35	0.076771010848355442
CMASS_North_f1_g00_W2_IMAGING_r10	36	0.064566048531002396
