path	family	git_blob	sha256	dependency_hits	audit_disposition	effective_owner	routing_basis
udt_metric_native_two_pair_selector_audit_2026-07-21/DERIVATION_RESULT.json	udt_metric_native_two_pair_selector_audit_2026-07-21	cc25cc516c9dfae2199dc1e752bbe682d94f580e	8b6a658bd90f1d1678cc35165cd84e543527d3b07bc2ca535c7d253ad33feed3	SHEAR;ROUND_OR_DIAGONAL_SCREEN;TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_metric_native_two_pair_selector_audit_2026-07-21/STATUS_LEDGER.tsv	udt_metric_native_two_pair_selector_audit_2026-07-21	be78abd9098d3f20383972e7f0dac6e75b0a3f71	222103c0d76d7e42a7e32714af26dc269788d07222e042012591d5d47ad57d74	SHEAR;ROUND_OR_DIAGONAL_SCREEN;TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_metric_natural_complete_extension_selector_audit_2026-07-27/AUDIT_REPORT.md	udt_metric_natural_complete_extension_selector_audit_2026-07-27	7fe9fd2dd0ff9ed4e109539213c961fe991e4c74	729a40c218585af020526294a74c7246715d13ed5c8c4363dc12eda8cc1de0f6	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_metric_natural_joint_selector_nogo_2026-07-28/AUDIT_REPORT.md	udt_metric_natural_joint_selector_nogo_2026-07-28	e230ba419f4fd0a6831b79f2aea83984fc85d7dd	5675336453e46c171ecabd3fd818d040f3fe0e47ca0d055a4f7665a8f3b222e3	EQUAL_WEIGHT_OR_LAMBDA	CURRENT_COMPARISON_FAMILY_EXPLICIT_ROW_REVIEW	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_metric_natural_joint_selector_nogo_2026-07-28/NEXT_STEP.md	udt_metric_natural_joint_selector_nogo_2026-07-28	08feb4e71b1d06c4e81d92a02b57e14016289c4c	9ac90834970158f7b272956d124d07847b1eaed5e3977b16e3444033ad6345af	EQUAL_WEIGHT_OR_LAMBDA;TRANSVERSE_RESPONSE	CURRENT_COMPARISON_FAMILY_EXPLICIT_ROW_REVIEW	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	udt_metric_natural_joint_selector_nogo_2026-07-28	d67365433de67cea987e15fa7d21240fceb39014	d76674894508d137de96add382e8ebb0fa73f8b918df4f704e4659c521f49757	EQUAL_WEIGHT_OR_LAMBDA;TRANSVERSE_RESPONSE	CURRENT_EXACT_ROW_ADJUDICATED	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_metric_orchestra_rehearsal_2026-07-25/AUDIT_REPORT.md	udt_metric_orchestra_rehearsal_2026-07-25	8d03816c9083202a306b045ce4319bba80a51c98	9fea07d993242404c21d2c6b50ae65b9bf9aa29cc92d5440d8767c81941ee1fa	SHEAR;ROUND_OR_DIAGONAL_SCREEN	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G12-G16;udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv;udt_bootstrap_clock_angular_closure_audit_2026-07-24/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_metric_pure_frame_rederivation_2026-07-23/AUDIT_REPORT.md	udt_metric_pure_frame_rederivation_2026-07-23	07189dba876b8289ce2201bef0e78d3758c2b5ba	e616102b06e32fbbbc36d189cbc12ff75bec0f4b0341e74192781dd775c81294	ROUND_OR_DIAGONAL_SCREEN;TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_metric_pure_frame_rederivation_2026-07-23/NEXT_STEP.md	udt_metric_pure_frame_rederivation_2026-07-23	639f000526fc6ce32e5e49e5b90cf1263ccbd9b1	3fb1972c4a7735870c9ba088542f01375be48d88cc9b8a3f95e2de461e3be459	TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_metric_pure_frame_rederivation_2026-07-23/STATUS_LEDGER.tsv	udt_metric_pure_frame_rederivation_2026-07-23	440e1e53c52bd3c337565c72d7b5ab551d60c945	d9b02a63e3e7f946fb95065daa146adfca713dbc0546f9717b4ef9d7928d18b3	ROUND_OR_DIAGONAL_SCREEN;TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_motif_hopf_correspondence_audit_2026-07-22/AUDIT_REPORT.md	udt_motif_hopf_correspondence_audit_2026-07-22	613dba0e17a86a6ad88055aaf96e6da3477d50ed	d67c3b812e2fe8f6d31cf4a544b47d86a2d87c4b81ca2cc7aa81ea638d86ea82	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G09-G13-G15;null_section_hopfion_metric_audit_2026-07-19/STATUS_LEDGER.tsv;angular_toric_closure_selector_2026-07-19/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_motif_hopf_correspondence_audit_2026-07-22/STATUS_LEDGER.tsv	udt_motif_hopf_correspondence_audit_2026-07-22	d5d61a791407600ceb0b876bba7d2c8d09b137b4	98814d40433aff33d87017237afb117c43458cb8554d3b4f25bff816ae7cb3e3	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G09-G13-G15;null_section_hopfion_metric_audit_2026-07-19/STATUS_LEDGER.tsv;angular_toric_closure_selector_2026-07-19/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_native_coframe_composition_law_audit_2026-07-23/AUDIT_REPORT.md	udt_native_coframe_composition_law_audit_2026-07-23	0593ef63c4ae5e8c622147e3fd3c9ba5b6a3c3c1	b6f484a77b202b695ac76306e8d0ebf66b14f73b7eb671431c4821259a719ce8	EQUAL_WEIGHT_OR_LAMBDA;SHEAR	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_native_global_coframe_definition_audit_2026-07-28/AUDIT_REPORT.md	udt_native_global_coframe_definition_audit_2026-07-28	068ab7cba48b95dc46855e4a2822e9f8328a1c19	7aa0b81caa6504974e8ace4fc2c313a9e8394ad293b3d7c316412ca7ec6485f1	EQUAL_WEIGHT_OR_LAMBDA;TRANSVERSE_RESPONSE	CURRENT_COMPARISON_FAMILY_EXPLICIT_ROW_REVIEW	udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_native_global_coframe_definition_audit_2026-07-28/NEXT_STEP.md	udt_native_global_coframe_definition_audit_2026-07-28	399d0619e819d6c619678b04dcd8e924481dc0cd	dae18af1458f1f706059ff7d0c6e474fc8a63a5663d2dade7638a45ab5244b7d	EQUAL_WEIGHT_OR_LAMBDA;TRANSVERSE_RESPONSE	CURRENT_COMPARISON_FAMILY_EXPLICIT_ROW_REVIEW	udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv	udt_native_global_coframe_definition_audit_2026-07-28	01b5145e81b61e7b6e0816bb19d8dd84bf5ace9e	3a41dcce02ea1b49acc3ddf38da5e914672f65193bee2a7be0ac92d0e1c7f3f8	TRANSVERSE_RESPONSE	CURRENT_EXACT_ROW_ADJUDICATED	udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_native_global_observable_closure_census_2026-07-26/AUDIT_REPORT.md	udt_native_global_observable_closure_census_2026-07-26	4886a34c9a845902b4133030959aca428b94d934	8df87a2d5d99f9f95fe60e8987348f61575f593b53a19a0a4a99093a76e68114	EQUAL_WEIGHT_OR_LAMBDA;SHEAR	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G12-G16;udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv;udt_bootstrap_clock_angular_closure_audit_2026-07-24/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_native_reciprocal_comparison_bundle_audit_2026-07-27/AUDIT_REPORT.md	udt_native_reciprocal_comparison_bundle_audit_2026-07-27	5f7119340db080809b015a0e067a43512e11e73c	2d8fa2fe1838fc0175d352766ee11edfcbf8f770a81dfa0c539a4c064d17016c	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv:reducible_comparison_groupoid-overall	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_native_reciprocal_comparison_bundle_audit_2026-07-27/NEXT_STEP.md	udt_native_reciprocal_comparison_bundle_audit_2026-07-27	6f349079a0b7e6f6206003a3c37f6953936145db	8a69150143767ba85fbd7a63161fc51a6cf5b118bcc6389a89dc36b7a5a6d25d	TRANSVERSE_RESPONSE	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv:reducible_comparison_groupoid-overall	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_native_reciprocal_comparison_bundle_audit_2026-07-27/STATUS_LEDGER.tsv	udt_native_reciprocal_comparison_bundle_audit_2026-07-27	64f92d4ad6760dd976073e4766d899bc8bce3d99	7452054a8bd6c78a001cffcbb778a6fbcee9daaea5193cfca9b482db6f9d5249	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv:reducible_comparison_groupoid-overall	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_nonlinear_cartan_bianchi_ensemble_atlas_2026-07-26/AUDIT_REPORT.md	udt_nonlinear_cartan_bianchi_ensemble_atlas_2026-07-26	b839073f0db58cef0e4cd9abf0de1a792176fb6d	152e3a15962d4d4e329160a7b73927efeeaa4afa8f0c65fe5f14f5dc8f8e7145	EQUAL_WEIGHT_OR_LAMBDA;SHEAR	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv:S06-S08	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_nonlinear_cartan_bianchi_ensemble_atlas_2026-07-26/NEXT_STEP.md	udt_nonlinear_cartan_bianchi_ensemble_atlas_2026-07-26	9bd71db8233d7491715e82e324e0ac69375e820c	f1a98af637199807e29fb2e24bba23a3f0f84ccd32868af6bd38b22b4d1c611f	EQUAL_WEIGHT_OR_LAMBDA;SHEAR;TRANSVERSE_RESPONSE	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv:S06-S08	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_observer_centered_xmax_frame_correction_2026-07-23/AUDIT_REPORT.md	udt_observer_centered_xmax_frame_correction_2026-07-23	8bbc82fae6d3734919a26d1626985f70086c6244	91328e4fca88980cc37621b0e9d4e7f1162c079c0a1780adac853b205c945cb1	TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G06-G14;udt_xmax_observer_separation_audit_2026-07-24/STATUS_LEDGER.tsv;udt_common_scale_neutrality_provenance_audit_2026-07-24/STATUS_LEDGER.tsv:S22	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_observer_depth_angle_transition_audit_2026-07-24/DERIVATION_RESULT.json	udt_observer_depth_angle_transition_audit_2026-07-24	0df517375272964cc07cf3299a1d523605e0920a	cf54d48a9c64ededb4e3924750b673e4d8fd0fff4778a5e588639e6889c0adda	TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_observer_longitudinal_transverse_cocycle_audit_2026-07-24/DERIVATION_RESULT.json	udt_observer_longitudinal_transverse_cocycle_audit_2026-07-24	be2a636ad4dfb72fb700e1b77e3ef715e74aba3a	b740d7af3175846f026c92eb4a2c480b3c08e4237ad690d2aec9a45e3abda9ce	ROUND_OR_DIAGONAL_SCREEN	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_observer_pair_path_groupoid_assembly_audit_2026-07-26/AUDIT_REPORT.md	udt_observer_pair_path_groupoid_assembly_audit_2026-07-26	96f7f0ac536475bbc00e705872173695ef957483	c7aeeb813bd276a1bf06dff67268a7799f4e2d710edf888789db7f6278cc0b6d	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_observer_pair_path_groupoid_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	udt_observer_pair_path_groupoid_assembly_audit_2026-07-26	341da481abf2626927d89ededa8b9dbcbd6ce0b1	ca06e0722cb8959eb7dbd9ef6e308e0f4d8d7d39b228889a15c56924f895ed90	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_observer_pair_triangle_consistency_audit_2026-07-26/AUDIT_REPORT.md	udt_observer_pair_triangle_consistency_audit_2026-07-26	60bcb6580d8f2940bf17599af84448b8ccbdcf9d	17135b77dca89bab8729e3bb4737eb61fb484b0d94d8fb5ca6b5e142c8b1a621	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_observer_pair_triangle_consistency_audit_2026-07-26/STATUS_LEDGER.tsv	udt_observer_pair_triangle_consistency_audit_2026-07-26	636bc5ca2d92d3c15071493c85514a039135a75e	de760da616db285d28186a4cdc89b62b946669a642cd89b21785fa94e75a1fce	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_post_july_offshell_response_availability_audit_2026-07-25/AUDIT_REPORT.md	udt_post_july_offshell_response_availability_audit_2026-07-25	b19bf6589a3928d82c5650d0aeabe46c2eff56ee	81335d549129849c7b6f0da50c25b1c93f0f45fce3ce6a2f4b4d724f4d0cf2dd	SHEAR;TRANSVERSE_RESPONSE	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv:S13-S14	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_post_july_offshell_response_availability_audit_2026-07-25/NEXT_STEP.md	udt_post_july_offshell_response_availability_audit_2026-07-25	e55e3f5807bea8a313ec89d1902d0c72bca1f3a1	86289a2995a88faf2987415a8dd6e9ac6b84d5026f9e813d4b64c9b2217fc6dc	SHEAR;TRANSVERSE_RESPONSE	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv:S13-S14	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_post_july_offshell_response_availability_audit_2026-07-25/STATUS_LEDGER.tsv	udt_post_july_offshell_response_availability_audit_2026-07-25	2c8dee4686f535eeb6ca9e2f3175256863cead46	283cd77b1ceb0e9be2bacf44c3a85397417d5a397acb98e5c1e7cd86711a6af3	SHEAR;TRANSVERSE_RESPONSE	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv:S13-S14	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_pre_density_substrate_response_atlas_2026-07-24/AUDIT_REPORT.md	udt_pre_density_substrate_response_atlas_2026-07-24	ab23332f28e1a57ff44b662f222703408985ed1e	8f3a3947ce8421b53c95285266421f45df354c2bb5a6f96c6c5d6129e89f7d5a	EQUAL_WEIGHT_OR_LAMBDA;SHEAR;ROUND_OR_DIAGONAL_SCREEN	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_bootstrap_clock_angular_closure_audit_2026-07-24/STATUS_LEDGER.tsv:S16-S25	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_pre_density_substrate_response_atlas_2026-07-24/STATUS_LEDGER.tsv	udt_pre_density_substrate_response_atlas_2026-07-24	704776091d7273ae49be79320a6cc0f7a154d081	d518c8c2266a5a37f61b5c0f1c35d830a86514d580e551ae6af19070cfd959cc	SHEAR;ROUND_OR_DIAGONAL_SCREEN	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_bootstrap_clock_angular_closure_audit_2026-07-24/STATUS_LEDGER.tsv:S16-S25	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_reciprocal_angular_intertwiner_audit_2026-07-23/AUDIT_REPORT.md	udt_reciprocal_angular_intertwiner_audit_2026-07-23	b1a3168fa2df2409857e78f24ba48aa75a1a44a3	3d368c4e8c16db18aec43280f8edb3205765d4ebc5349b2795dfb1847e87355d	ROUND_OR_DIAGONAL_SCREEN;TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G09-G13-G15;null_section_hopfion_metric_audit_2026-07-19/STATUS_LEDGER.tsv;angular_toric_closure_selector_2026-07-19/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_reciprocal_c_metric_meaning_audit_2026-07-22/AUDIT_REPORT.md	udt_reciprocal_c_metric_meaning_audit_2026-07-22	d72ec6a41da03f83e779b10b4ec205346f33f1e4	1e63d4fcc03c793e895d9771b925a9e8a295f9e573e55ded62302693c173bc21	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_reciprocal_c_metric_meaning_audit_2026-07-22/STATUS_LEDGER.tsv	udt_reciprocal_c_metric_meaning_audit_2026-07-22	eddd0399699b962bb7a3e1cb1095f0be3b80771b	b92f8f6bf62777e487afd2862e1b020006b2f5e383dc0e1e170298ca06086072	TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_reciprocal_pair_global_module_audit_2026-07-24/AUDIT_REPORT.md	udt_reciprocal_pair_global_module_audit_2026-07-24	af3cf520e6027263e44491ee5296fcbce309b033	4627ad0480ca7fe55b253755efe46c9264c3fbe16a091eb8226345b67361e53f	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_reciprocal_plane_projector_audit_2026-07-21/AUDIT_REPORT.md	udt_reciprocal_plane_projector_audit_2026-07-21	644ebb36b112b43eeaf8241dcd2219aee5afb1e9	8833d53428a9e23b4e6f50df81d20ff1b99a35c28612b780a6c1da649d361295	SHEAR;PARALLEL_PAIR_SCREEN;ROUND_OR_DIAGONAL_SCREEN;TRANSVERSE_RESPONSE	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_reciprocal_plane_projector_audit_2026-07-21/STATUS_LEDGER.tsv	udt_reciprocal_plane_projector_audit_2026-07-21	f7ffb1a821aa7bd3fac467999301a2265110ed57	755c5f92664bd044056b9bb5809d7886e7b2374d70c4371ab9c190d8906b671a	SHEAR;PARALLEL_PAIR_SCREEN;ROUND_OR_DIAGONAL_SCREEN	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_reciprocal_seam_descent_audit_2026-07-23/AUDIT_REPORT.md	udt_reciprocal_seam_descent_audit_2026-07-23	9a10538af3c89ee74a01a86e2a07f619efb82e20	43ac1ef41a2e99e156078ff4de460ff2e1f233fd4da8bb52a7692cad99e45d63	SHEAR;TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_reciprocal_subbundle_ownership_audit_2026-07-22/AUDIT_REPORT.md	udt_reciprocal_subbundle_ownership_audit_2026-07-22	fec5485938c6ffdf64c98241a66f6f3452d5a572	f8c2b7fb5b1073d685dc5032b0a6c29bfc2b755b6cb7008e4b46eb5da655442a	SHEAR	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
