path	git_blob	bytes	sha256
J_of_s_light_deflection_confrontation_MAP.md	257d03801d607cb4e633189f990f8472deb209d8	29622	10e0f00f1641b9c9f899f7ac7ee7ce59cfec887ed909df15e400033cf3cc5b0c
LIVE.md	02e38c28c63170f3bbcdcf65e26a2a93f3204310	66959	8f605da8dd9455adbfa15dc24a692ffb21310807c40ea305556054f67b4d2719
MATTER_SECTOR_MAP_new_foundation.md	7189e4e8756379c903240a3fa7a381439be843fe	27447	11ed3645af15a3cb6035b1bf6619477d0a8f253f92ada35093204e31eec762b0
MEMORY.md	3a456e21cd90e4668ae94c337fecd06d6f75c717	6066	c181009459687983e108bb08957e4e4c8160832f0d8dbcbd7382d06af40c75e9
N5d_solver_build_plan.md	38e405e0d9a578e6205434d54e4330f9be83428a	25896	ce8d8fd3733e776d1b19fc0d96cd76e52221277b6db10d5303450e6f89d156b8
NEGATIVES_REGISTRY.md	3499784aad717d0c259094f0ada48277865b03c2	167755	7e58d46fbb797c5dd8178506e59b1273c3b49e9825deb0286769705c4028807f
P1_PURITY_HARNESS_MAP.md	fae05082ac4cbb40cdb31b8875f61104195823ef	9460	0219b6a21f3bd953dae4aa9613abd0acd1704b042ce5e8b63f9ca9b7defe7c32
P4_ARC_SUMMARY_2026-07-31.md	b98f755290501a712731c124c6b4226631ebfb14	14889	85f5b9e7ce6619ba0b286c71291a3eaee61779fcdb81980c0241d0e24a3b2bb8
P4_COLD_ADVERSARIAL_REVIEW_SUGGESTION_2026-08-01.md	9011179c4166e7f094c3e7a613ce4720210ce404	3300	25df2f0480698939e1a04f65bb29819b4d846c7961d76e347f25f1f68b5712b0
P5e_proper_results.md	e1a01d1a5be99cbe11be92b09d97d1970b86c7d5	25826	d9f0da3604c6c304d4537d940d69e49bf98b6271b8b2ac336db9ba9dbaa2b0a8
PONDER_100KLY_VIEW_2026-07-31.md	4fba5f2bbabbee5d245ad9c021fb4a5e8e70c67e	6103	edcabb65c457d121ff11d3be4d3428ab05f51272ee9c648a65767d778f4cb57a
PONDER_MATH_ELEGANCE_2026-07-31.md	6f46b7760ef65c1e46190d0643fe83b174938dca	59093	6d510c050f9c116e4c09e82f4edf6ac942bd64f95bb1476dc2196cae8e24c6b9
PROBLEM_STATEMENT.md	dabbd10b5a58c52ab36c67aafc55ee08ddf43ba2	13777	dcf2a8c91b8f0347780e4cefc206a16ea4e6bdbeb71b8bb1f034160f7d3e1b02
PROVENANCE.md	2990e2054c8218381f3f1f944cca6c5784962194	5175	90f2a0e73881e3a9de99802af8be75f820a9873b6d76d2baa82b1ad4e8d7d16c
PURSUIT_CHARTER_2026-07-04.md	4f4e8581273f23e8829b411fe32d4dc6877d8947	16134	90c4c54e58e8f7db31cd39239a8c67ffd0e84773a3a9d2003ebc8784323054da
QUANTIZATION_MAP.md	4f282b8c2f631237d1aa0d1ae8ba8b8df0bb59f1	12945	f6e53f4cdf6689bbbe861b13ba771e0539717a601313b1c4e5f1d839367568d8
README.md	78af5703a44cca520ca9cd2e843b7e1369f93acc	12383	54deebf1688b9cea2525fe00bfa8ed27bab1ab74019cac79ef102ef821871062
REORGANIZATION_R0_PREREG_2026-07-18.md	ce4bdc2aadadc4d701fe8972898e2a927f185437	6670	dce487c438f597dc267bd7c2fed4eb908442c9b133747f1255ea6b78dd4e4b87
ROADMAP_LINEAR_TIME_2026-07-31.md	ddf7cb8dee0b42d7872849e365678b3da261c294	9883	2976abe138948e3aeeb1a8736514a94dd72bca425bb6e52c0ae0d419c6a62d76
SCOPING_MAP_seam_constants_from_metric_2026-07-31.md	386bf5cf613189cb727086190f17e88ad9077e44	7656	c237e38b0f9d884512f82df9475f402dba1d43fe3238dbc76cb4be29b7b84c0d
SIMPLE_METRIC_MACRO.md	5fead415afb414eba336120c1ddc479d95be0611	4973	f0c045abf9810dc327d249d0df385cd7e8d6914eedfaf5b31c78d186eaa13d44
SOLVER_INTEGRITY_UPGRADES_SPEC.md	a9a92a60a13f24aff911511ac79cf91f88671e1a	3995	f105bdb094d361c40046c688ca2428bf6e2f620e85915ee9c68962232a3b2312
STATE.md	75004d6971e0454f42d1182d30cbb34408f2e798	158972	acda676ebe84cbec08d5348c568ae5aa950851443c923ae0e12bf2c0eed6833f
STRUCTURE_HYGIENE.md	e73a51d7f77336904bd02599dbac03580ed125c3	8582	b5eec1a27a3cc73eae911942e31feb522260484a5f0c477383cee2f86e0d1f5d
TRACTABILITY_ROUTES.md	f600b4c9389baf0f07bfa5426621580d8a318a1c	6786	2a8c1fd0df19da5820f69f0caa29fdca34c4009c5ab92beab86febb3504f09a9
UDT_COMMON_SCALE_NEUTRALITY_POSTULATE_2026-07-15.md	db2959c45beb48f7417b211039dd8e8c71d2f1ef	2886	4bb0da9098da0a9970602e2449615eef151796b0d7fe7a9978f4b66145748a34
UDT_DOTTED_LINE.md	7b44bbec1abce85cac17ac560dfd4009021acc4c	7293	1821fa253a5f7596d7bdce14dca8e4296c8f4eb27d8cc26852478217df748cc8
UDT_ELEGANCE_UNCOVER.md	40c0d291d8cae74ee1988854208cbee53b6870d3	6630	94c8981a168db06ce4ad05ea9ee03b99ebf941e31e71c97e8db5648ba5015896
UDT_ELEGANT_FRAME.md	68af4e4954563faee3679e12b3480675da5efd99	4056	4ce2f13400c0bc4e82ae3fcbc256f9c3addba259cdb79ba1892f1bc801b33f6a
UDT_EXTERNAL_AI_REVIEW_BRIEF_2026-07-28.md	89c2a515600825e5455e4fd481b0531f3f53758d	11451	21d239973008c743242dc1af4ba9b5d2d171cfe4b019b1b51447940d83ad403c
UDT_F_POSTRETURN_AUDIT_AND_CODEX_TRANSITION_DISPATCH.md	2aefcf5b07fd8457847ee24089153a3e3924f9ea	10256	eda3f3c2b0e03a37a58ffd0ba74b08384a986db3d041d25c03d6c685e7b8ede7
UDT_GLOBAL_BOOTSTRAP_PRINCIPLE_2026-07-15.md	5e2a9692a18dac25f4c8f5ace643fd11e7427e65	2693	ce14075bad1ff4b6ea9b41e35dc6b63dfc5a9ae13478bd57c80b1502f33fb540
UDT_GR_TO_UDT_SELECTOR_AUDIT_2026-07-18.md	7c59d775e473df5ea0b59ec0c20312ac7fccfbee	11205	db4a426b021e375fa4bca0d870aaf973de319de3b08072195d001a056630832d
UDT_GR_TO_UDT_SELECTOR_AUDIT_PREREG_2026-07-18.md	a7b93765e970a3390f749e6fbbeffa45607b8dbb	6466	6a835388e8f7a82a4bb4b9496f99c4a5e4181f5e5ccb2637641a1b4346922cc6
UDT_H3_BOUNDARY_AUDIT_PATCH_THEN_F_DISPATCH.md	793ba7e083d2a343bcc6730ab16df46ce0fe2817	18588	1108767722d32250bbb46396dd54c9c915b591cbd07b2d3e0b95db24737d3f5c
UDT_H3_BOUNDARY_VIRIAL_CLOSURE_BEFORE_F_DISPATCH.md	3236b926b6d2aa344e3ba306093d708bfdde981c	12006	ab974da9b841eae9b9c7d2c2684765820afedddb095d320ff696961c7f70526e
UDT_H3_CORRECTED_G_THEN_F_SEQUENCING_DISPATCH.md	c8d6d4a06fb47ed667a9c9a9c201cbdf78b13a29	12946	c0882cc4a2233b6278bb1e573f30ac43e67141301c4a3933ba6722652a038d9f
UDT_H3_STATIC_MASS_BACKREACTION_DISPATCH.md	2714438f0f96d4e94a1badc3d68e9a41d0670222	15963	546e91e5d09b4131ddbcba608a2583e952cdcb99237353b33e47b50fd2c4b5f4
UDT_METHOD_MUSIC.md	2d7688b24a88e4bde21c2729683fbb6ebb5475d5	7482	7859ad264644e874b4221743a1a235eb5530ec3417961e3b4739f157f8cb12d6
UDT_NATIVE_ACTION_ARM_C_INPUT_SHA256SUMS_2026-07-18.txt	0d2364852e141fe1704d8e2d7c8e1790975dffae	30050	010e7922423ab724467d94f6408425905fb872c5ccaebc5fa5941fc66080f2dc
UDT_NATIVE_ACTION_ARM_C_LAUNCH_RECORD_2026-07-18.md	49204d407815016567354d40136b68164cbf0390	6426	34aa15eef432be448bd261d2cc9c8c1e697c948851649e584a1b09330b1e5ca6
UDT_NATIVE_ACTION_ARM_C_RETURN_2026-07-18.md	0c693377bc8debb4b2417b5434c25ae8bd260360	4952	66165473d65498e98c02896b4793ae24d137b6863199640fb07e3e11e8577f53
UDT_NATIVE_ACTION_COLD_ARM_DISPATCH.md	6d2d5bacf86cc068d2b3f7eae6f3ff705151c038	8394	6e977717ca028cabaa198dd14a6a97b3b15740e45485d0ab735f3df0326df192
UDT_NATIVE_ACTION_COLD_PACKET.md	dbe0292e446291cdc620abfb261447cb9f7d969f	13221	d38232792ac78188687db433a3f60a08c775c46e9ecf5fc42ad7953dc89fadb0
UDT_NATIVE_ACTION_DERIVATION_DISPATCH.md	beaf9c20e607b9160ee466a31c43a329a2b13db5	20339	9b7c172a395084bf9a7fede33a261de7a61ca7704c3650e9b7828f9ec814b668
UDT_NATIVE_ACTION_FINAL_ADJUDICATION_PREREG_2026-07-18.md	a2c155ce63a9f8b572987269c046cebf6e4cd1ce	5913	b8d4bd4bb48cfcfb51bc85fb82d6fdd816b6e6585dd1600fdea3093e39dba457
UDT_NATIVE_ACTION_FINAL_ADJUDICATION_RETURN_2026-07-18.md	a2b8475c90dd72b35e7c298eddbcb4db6d6ab685	3837	71909c0d8591aea14836685c9f7dcbd9b5b9b4c5bb27878c30829dffcef13c4d
UDT_NATIVE_ACTION_STAGE1_LAUNCH_RECORD_2026-07-17.md	6da2969b429f265b371a0ed15e3912f090d57d21	4531	825959587e02b877c9a0aacb6f9e45d57b86b9aad8504e3a766006df52917897
UDT_NATIVE_ACTION_STAGE1_RETURN_2026-07-18.md	81570de2b1a0f8e51d8b0244970824031e2bc2b3	3874	be351d6f44229b7cc3e166dcb230f2b985d2a8a6b062c59c987c154d72c2bd76
UDT_NATIVE_ACTION_STAGE2_A1_A6_SHA256SUMS_2026-07-18.txt	53786e0a4f20907953613c71f36164c08146c27b	20264	85776969410e6dc8bee6b1aa901331dcc139e718dbdfd28c593df3f2054408b7
UDT_NATIVE_ACTION_STAGE2_LAUNCH_RECORD_2026-07-18.md	8d763cdafba64d16ea254ea88fa783e5b2eb2d11	6569	3f1102e48c399f74858f717dc5da75b4be0ec7208b437833406466106dd54681
UDT_NATIVE_ACTION_STAGE2_RETURN_2026-07-18.md	68e37d19b5524e30f9c2c7b756cd36c72035d6ed	5506	6bed5c57649d9a38f0f3644b9e44de966b0a08be21aab33df4b26386dd42a32d
UDT_NATIVE_ACTION_WORKSTATION_SYNC_AUDIT_2026-07-17.md	69d7febeaf61e6a64c0fa350f361543f347efffd	9694	f1b6b03c1d3aeed59e3476d0c50e61d884408ca435af97d191ac12c1f088fb87
UDT_NATIVE_ACTION_WORKSTATION_SYNC_DISPATCH.md	33b54d3472f6759523a237a7e18258069fcfa36c	6071	53859e31068721a27098bea865bc8b29a86ac7686e14d8ee1f0dfb4571b84056
UDT_NATIVE_HOPFION_STARTUP_INTEGRATION_PREREG_2026-07-19.md	45aba454cdc133382d3c94936c8c90f7f6aec398	3409	4a9263de87ca3fb8f5a4f8032834ca1a475f10584dbd1d70f3f4fdc554111551
UDT_NATURE_LEAN_FRAME.md	caaad5f1c276b09677a8b6f0a578a9a62deab73c	7852	b0d3eae792bd7072a5d13efbf45fa87efb141caed719dbf935c6583d3a9aae4f
UDT_RECIPROCAL_C_FOUNDING_POSTULATE_DERIVATION_RESULTS.md	a8d29384a514f9d3be588dad1818c4c614dc6d70	11418	b2bdf9dd427871c6e951c6b47748b7663aa4a6264fcfcbff59b51f1ea2272003
UDT_RECIPROCAL_C_FOUNDING_POSTULATE_MAP.md	1e06e446121e902280eda16e269e4742814d48ba	5113	c3d7cf1d0b24d83958b23ae55624259dba0a46c8bebd3308caadda873b67b5ac
UDT_RECIPROCAL_C_FOUNDING_POSTULATE_VERIFY_DISPATCH.md	ddca988b51f72d8707caaa5975ffd1bd4388dfce	4278	99357a22cb1d92bafaeca4ab844f239d911d257725b9c922951bee2b0675f928
UDT_S2_CARRIER_STATUS_CLARIFICATION_2026-07-15.md	ab394adfd7174b39383b2d80f745cd772d9833f2	2015	afeecd68e220074f9609a9488b11cf91532cf708785510a492d0e9814fe4eee1
UDT_SCIENTIFIC_CHECKPOINT_INTEGRATION_PREREG_2026-07-19.md	62c4bccb064c364a6ba93480dfbf6ea859a849a0	3923	b1ab9b11695eb59949f28c9d7577824e61ed9d4b8403cf655ca50aebff758987
UDT_SCIENTIFIC_FRONTIER_2026-07-19.md	74377295e6c3e13c5fb912929d96ca2dfae69d4f	86534	4458a33dd137447f2588926964968d0993902d01c74319642c0e8220504728f9
UDT_WORKSTATION_TRANSFER_MANIFEST_2026-07-17.md	79ba10937e5e6c46bfb5dc4557dc72ae21ea3a71	1921	6b9c3918749fe66879fd572005cef8306c2c4556f1098207ec33f75bb832194f
UDT_XMAX_STATUS_CLARIFICATION_2026-07-15.md	6b01ad9424a26c549a970fbcac9cd6f011cabe09	4134	bd82e07c252fa3aa055e9e4029b964f8a4e415fd50097dd5cec8a6ba928850a1
angular_completeness_results.md	592362e178475c1c76a44e70658a7a11bef550ec	7264	12d1f4cacec98a760bf4a0ec21de9cd31ea3e691168f05eef24f043d9b9f0889
angular_derivative_weight_selector_2026-07-20/ADJUDICATION_TRANSCRIPT.txt	de21401a927407c12e761f98305350bff6f0b56a	13	257ce0e825574987f51add349207675332adb69d1ac1c79f05e9ac8de039264c
angular_derivative_weight_selector_2026-07-20/AUDIT_REPORT.md	ddd5b965f7c637bf558005bf07f97cb5afeb93c4	11353	26d5b09bbfac932c3982d6c1bc44e53ff6e9c901f5ae533b86f496bb6649de50
angular_derivative_weight_selector_2026-07-20/CATCH_PROOFS.tsv	036fb00705956b3aad0459bce82a897847f22206	1030	0f65d8508d072cf024d47638b2fd47cca0795930db1e059e73352ca55a18aaca
angular_derivative_weight_selector_2026-07-20/CENSUS_TRANSCRIPT.txt	71a7ae4d28458fe77be1a90dab707f5b54778e5a	222	5d7ff94cd0f25db19d63d00539bf84787c20a59a0cd1d9c3031455654f76bf5b
angular_derivative_weight_selector_2026-07-20/COMPLETENESS_SCOPE.tsv	0b454094f98b4e239248ada04711ff6b578359a5	2488	1496cb44cdb73d2b425614978bd92d2728ab61bf9debf98d2737f079ccd3d99f
angular_derivative_weight_selector_2026-07-20/COUNTERFAMILY_LEDGER.tsv	b17af164797474801d987eb81e81e390b5e3ec50	2447	bb06f79e7b0d45e04cdfd3422b53d50f328bedc87f87556fd26a69ad12898a94
angular_derivative_weight_selector_2026-07-20/DERIVATION_RESULT.json	2b215535599c0faf48f545adf0e58d46dfc6625d	4582	68e460193f4618091f1bedca157f68150767ee136752c3071e4679f057d68867
angular_derivative_weight_selector_2026-07-20/DERIVATION_TRANSCRIPT.txt	6ad68d7de5bdd4f8bd9543fbb6d95e5d06f0ac1f	182	aedd0a3362a4a94962ed3591dcf92e94ed13e96324fc644aa9c1e7226436bf8e
angular_derivative_weight_selector_2026-07-20/ENVIRONMENT.txt	b387d419feeee6066c62b8246d712d50ab0db735	91	c02589365c13a61374cad735929ff964c8458dfa1e24e3be35505e12cdbeb128
angular_derivative_weight_selector_2026-07-20/EXECUTION_LEDGER.tsv	a85fd8e7b55a24f5740a2489c400bc06cbf318ce	1629	0eafa8dbff1f5325d58541808be50ac2fab8b8c533e46012cec02ac1649dae17
angular_derivative_weight_selector_2026-07-20/EXECUTION_RESULT.json	bf344bf2adfc8d4399cadf1f48117c149545491a	2397	4bfbc29331846794833597951daa872e85a53126f07fd986e817d04ea265352a
angular_derivative_weight_selector_2026-07-20/EXTERNAL_REVIEW_STATUS.txt	fa46235f0af83e33a309a3ae51049032d728bc9a	314	9d227b13ee7588b724a2ef7a0b72dfa0b9ae1f04d6c6d72a5777b0ffbaef4708
angular_derivative_weight_selector_2026-07-20/INVARIANT_LEDGER.tsv	212fc6463cfdc0d3f9cfb58297371a2b61282d1f	3588	f7f84d9fff648b7983f67993d9f044787ea0e2917c18c40593b45fe2134659dc
angular_derivative_weight_selector_2026-07-20/ISOLATED_VERIFICATION_TRANSCRIPT.txt	95dc266564fc9e827230a6cf7b4c7b0077675155	212	e8f4de401c1dfcf234fd129c8431ea24a4feb78676500b9b78d2e013e08dee7d
angular_derivative_weight_selector_2026-07-20/LAY_DECISION_TREE.md	688e3d6a63c914328ac31d6493e94d567f729c6e	1424	763f2e1b9755e3082aaf11916c6aadd2fbc44f2b9f74b24cfb06625ffc0a915f
angular_derivative_weight_selector_2026-07-20/NEXT_SCIENTIFIC_DECISION.md	42b8b397216235c8600f38c68ae9fbf6c69b9a04	1068	e8999606b438d4bc50a4b04e1bf30fe17bfafd2d71d5e731dbdb2538a31147cb
angular_derivative_weight_selector_2026-07-20/PREREGISTRATION.md	a576e98ff1bcf07056ee70b5620ee43d147f44ab	9686	5e1037fdf0b0a992a68138a4140e25793e86a699dc95f586e75a016de5669082
angular_derivative_weight_selector_2026-07-20/REPOSITORY_GATES.json	697e47a981106138f6d1fd796f1efc74bc4b196a	11890	cffab2ce148956dca9326f5c883b04f1f99f19d9f60d8456ae33fd6cf0a8d45b
angular_derivative_weight_selector_2026-07-20/SHA256SUMS.txt	4313761fd5c165e797ea2ba8ca2dda545316ec4e	2867	bff22ac4ff488c4a426f87afdfbce3d06d8a23659552f19284da1eda3b98c8ff
angular_derivative_weight_selector_2026-07-20/SOURCE_ADJUDICATION.tsv	1a503cf957d1b20efb83cf75d958308f708e2602	7730	41f68a0eed57ffa59831b4c9fc6996cbab2908c745e8a62709e03faf3b17dc29
angular_derivative_weight_selector_2026-07-20/SOURCE_CENSUS.tsv	7ed823cc949bf46a12cfea4660858acb0cfc3b53	962769	e7d2c3a06d2f51f2329d0490b6781dad776e516887ce5ac737875e969e02723a
angular_derivative_weight_selector_2026-07-20/STATUS_LEDGER.tsv	f99f808a46a78280cfb12031de3d58693afd551f	4401	7610f0eef3b5f05bead9e5c969317dbfd3db1d57bd3348d7d7346e298403f37b
angular_derivative_weight_selector_2026-07-20/TEST_TRANSCRIPT.txt	7c1643ac4eac7f6e81cac951e099f1f11c720b67	10768	0864f26f590ea05a15db7c2ece86ad2f152947f0adc92991499df4e9cac1d985
angular_derivative_weight_selector_2026-07-20/VERIFICATION_RESULT.json	08b3b881dfa8ffad80db0e145a908489b1c612f7	3707	b4107177e18ea38d3913d5193ab46a9e36b4b9cba0ae0698e6614a60833756b7
angular_derivative_weight_selector_2026-07-20/VERIFICATION_TRANSCRIPT.txt	b4b1f8dd27ad78b3c5f2e6960dd0bc3796d4cbb3	190	eb776aff55fa67c1c159f234af07b0706a65f77255bddb5e049b450294f08569
angular_derivative_weight_selector_2026-07-20/build_manifest.py	73ab24b522beb18516daeee41bd0bcf88089d2ab	639	d47dafbd434b703e6f6df231e1b8d640fdfd33dcb580934c5771deaf0b0b7d00
angular_derivative_weight_selector_2026-07-20/build_source_adjudication.py	5382fb1260347128366610a1dd741c9a8d08a030	9818	78dc4e1134f833cb1e993b3a6f8eff4cbce1ded8cad26daa967ccfab0e9567ad
angular_derivative_weight_selector_2026-07-20/build_source_census.py	81877d78578b7c2fc3cf6a29d0f92db37999c22c	6807	c55588a9885604e4316bc740ebad125a05101dd83470f3b5fab62acfa8b459f3
angular_derivative_weight_selector_2026-07-20/derive_angular_weight_selector.py	ca3f380e5ecc5cbc0575c4ec0d420bf5ffa03114	10767	5140abfdc7c52c7d0d6e9c1e40d3a8a57db7e1aea7e353ed2ecb1d781d794194
angular_derivative_weight_selector_2026-07-20/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	14	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7
angular_derivative_weight_selector_2026-07-20/run_audit_replays.py	7761170d6799c6ca7ac3a9e69b523f1374a4b196	4803	ce6ad8ab3f0f5a0b21b05c4ccb67f69286557e41084fd8cf7fea9de47e34520f
angular_derivative_weight_selector_2026-07-20/verify_angular_weight_selector.py	7c81f8c8de5d26b130bce2f4aa73c9b9b188eea7	20119	23ee6840c6c4c2eb2fe7a409b9781944ac12c440f29aacc06eb5384448e8c256
angular_derivative_weight_selector_2026-07-20/verify_package_manifest.py	a46806eb304f8857126b48fc681fefc60e152597	1031	75acc09d8cbad62719b9b7b17f495ed2d382d0d8da0eaec0c8036bd45fc52623
angular_derivative_weight_selector_2026-07-20/verify_repository_gates.py	63ce78c184ee1939601fcaf2505a1c0183a5f1e0	7274	ff863749d59b15221a0249324b14f6cd99b8f58a844adc2837fbcf7baed52926
angular_lagrangian_results.md	89d5c93c005f2f2ec68e3aadf0adfb9a1325bab0	16829	3f7e5d060aabeee3edb867d9e677c6ea8c5fe460b5e80c62b53e227a13356247
angular_lagrangian_verifier_results.md	bda58d4bfcac6d9e608c155adcdf127936d7c5f9	12953	01a2e0e13a105992de2f99c2042d1098e7c206c400d87e6ecf81196c2e101112
angular_toric_closure_selector_2026-07-19/AUDIT_REPORT.md	4104ed440be3efa52456bad89baef710e99ffa67	16110	4e1178a7993a6f3f3e94713df27d0ab8c140b96ef613c5fa09099af72941cb8b
angular_toric_closure_selector_2026-07-19/CANDIDATE_FAMILY.tsv	e1bdeb3ee4c03c4ba67366ef4d97a2e212692e06	3521	752adf109a54aaf7e738abdf3eef0f123dc278cd2b35aca65bcf7bddcc11dd10
angular_toric_closure_selector_2026-07-19/DERIVATION_RESULT.json	35b6a5767c72243a428413dbd0eec5cafa7b11f9	6435	b4fa2f81773260c55cccb47d8b62896d9d2e807cfb007fca640c96aa2bcde272
angular_toric_closure_selector_2026-07-19/DERIVATION_TRANSCRIPT.txt	b40043af3a4e9e48a329d6a0eb65ada1635172a3	589	69696d6d9ff2040c50e82c62883193f11326a584c34ccd63d506325a0e98b9e1
angular_toric_closure_selector_2026-07-19/EXTERNAL_ADVERSARIAL_REVIEW.md	e6f7a9b92df3cbc80269c82a71efc3792c1ba6c9	2512	08c9925a15a8c990716c0abad135bfebe057d6bde5983dd0ba768abbe202c8fe
angular_toric_closure_selector_2026-07-19/LAY_DECISION_TREE.md	c80dd70fe7287170133af2e4fd02b73a1a132fc4	1784	dd5b79c0671ce86de3473bf0a15d62d599f926e0e888e5db1ce4ef1f4ce18f0c
angular_toric_closure_selector_2026-07-19/PREREGISTRATION.md	d77ef091efa6c2f991106854fbe176b2e2cebe63	9471	6628c38cc85f3873e52de12fb0578493f340fc9a86c35f416a95869900f5c264
angular_toric_closure_selector_2026-07-19/REPOSITORY_GATES.json	a675a599ca19d49f13005cb1b045968f204c486c	1986	49e83060dc5c5c814a9ce53d502533a445fbea22800c10733fa882adf745163b
angular_toric_closure_selector_2026-07-19/SHA256SUMS.txt	4cbb875b55160efcad48c522f6cdf0ac01b6753d	1613	64d664a76a28c170cdc293626cd6a5011755ee4eeaa414a303ace7b6eec9ec50
angular_toric_closure_selector_2026-07-19/SOURCE_INVENTORY.tsv	94276c2aec3443c357aab7e0fff801cb47464731	3245	f60052445e668785d34bc75fc1751ed98d5a68a399c03d53dfc1962d3c04e9a0
angular_toric_closure_selector_2026-07-19/STATUS_LEDGER.tsv	80b0ce7857cd2936b7f32f55aeee9dac5a0a5e83	6049	d39b40f919c4f1b23b7785c2d5ce0b3cb325620eea7463eff4182082d2211f90
angular_toric_closure_selector_2026-07-19/VERIFICATION_RESULT.json	9327534e9659c2f07d90e80acfe769152ce66377	5561	f086a8cbc53996eb07e0c3642d47ee43a9cdaba5ba5e21c500d31aa38755f8b9
angular_toric_closure_selector_2026-07-19/VERIFICATION_TRANSCRIPT.txt	ceaa330f4a8d8e73a2ddd448226849ec7c864686	655	de6b7e13281799714ccf2218b9c406ed19361112956adf05342d6262278ad64c
angular_toric_closure_selector_2026-07-19/build_manifest.py	e52c8b58aba104c0b355c39b3d59d5ee68e09ace	652	f2d53aea3b763c0fad070f62cfbc38f3927110aec7a996cf44b71779d0dda90a
angular_toric_closure_selector_2026-07-19/build_source_inventory.py	43bf001b3d723ac0eb37039870ac57eee1429600	3159	6da40a4fe9772f2f871d7a46fdc205f1e2f6ea68acdcc4109f0473d19a69a379
angular_toric_closure_selector_2026-07-19/derive_angular_toric_selector.py	b8eccb07159c09d570c83364ead77cff06e7894c	17327	9947a2dd392be559f59766de698b503618a85121093e3f3050d6610c34a49535
angular_toric_closure_selector_2026-07-19/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	14	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7
angular_toric_closure_selector_2026-07-19/verify_angular_toric_selector.py	3c9985a4fc74eddca8052053c984540f4712efce	25004	1229ee452297bbb2ce50f49c7c192cc4a8960d2b465b16bbc49a202dc02e847c
angular_toric_closure_selector_2026-07-19/verify_package_manifest.py	abc8e6f3db7d1af768cecd5ee11105b634302473	1349	1d9d503f089e1bf272d22aac995f6d4af4eb4a1b746cb7e2ece739065492dce7
archive/ALGEBRAIC_MATTER_PATH_PLAN.md	46c8c0190fa296af98977ae09c84f03e2b81e2ff	6785	e0c50bd7df77337a893b696039c3931b186d5543328a4c03128b6525dbdba057
archive/B1_mass_dilation_cost_results.md	bc14a524f20dbced57a34345d991bb3bbe654095	18470	2f0ecfb106179b112f6960f7f0bf4a2bda866eba1384f5eef999687fe1f4d1a3
archive/B1_nativeness_verifier_results.md	dc6a939ec67f9191fb5b81b11b0bdec2fa580923	13144	4a5c4738a8554416dd1ef50398d4500077fde0a2b19ab697c4cfe3ac634b3134
archive/B2_phi_angular_spectrum_results.md	b8954e96900a561e63fcd8bd74fd8513ce766142	20319	002a22adf0610db99e507f8af40774a3f6f5de945289dfc9f2c639e952fd0d4e
archive/CATALOG_FRAME.md	b21e4443f95c9544a235dfc2bf41dc055968ec03	5094	6a9cf235213a3252d796dc4285d4626990656afa74cbe36c279003feb37dd0a1
archive/COMPLETION_PROGRAM.md	03ad0992c4d5b13b677d486f0885c1fae2e55e49	13047	3b175890cb656060d1bc2f14901eaef65f024d88b370194a35e6c81ef0ac1d58
archive/CRITICAL_UNIVERSE_FRAME.md	eb3bdeb51e0c206a6ba286e79419412b55feb4c5	5215	9ce9debc3ea506af6a11f6b57e9610adceedfc4f3b581bcf0b97bc55f4e99f13
archive/DYNAMIC_SCALE_SYNTHESIS.md	3bb5e5355f6de41e6a11787af0988cebefcc7895	5898	26de3da64f89482cd31496b1fe2724067013c902f301efaa25397374d9cdd504
archive/EVERYTHING_ON_SOLVER_BUILD_MAP.md	1e934686310556fda5c2b5f442ec1dbc1bc6e717	12615	86c62c031fbcc65d71195dc0a4198aa7ab4d8d69e77fe662607290e19cfbfc55
archive/EVERYTHING_ON_SOLVER_P2_MAP.md	27c80b6b2e37ed108c2709e0ece2eeedbd0b3bba	8823	abca1150a655b801c6ec92ff0001eb08093ef0d5ebf1c2f7f08e04721fcbdcf1
archive/EVERYTHING_ON_SOLVER_P5_MAP.md	abd570cf227f516c5e8dce2e28e84d699ec91501	10644	0fe3ed8ec39b5772fd519b7d4271616d99b83f176a9558f8c568f8b932387f09
archive/EVERYTHING_ON_SOLVER_P5e_MAP.md	145707600406da4c2b044cbf77b408f15ba7ebaa	11385	9378aa342baab1e5d9a665acc0636965aafd0ae1566ec3bf418ec2a3cc6eb794
archive/EVERYTHING_ON_SOLVER_P5e_REMAP_derived_operator.md	977e879f359c352e133d0b0d6d40936b15823fd2	28773	b17496446f73d989606d7cd0f7d905dc53336879d7105edd8b35c74e86945f92
archive/INDEX_pre_simple_metric_WR_L_2026-07-09.md	36725f94d79814e871e0800f64401c3ab7248f1b	23970	84ee762d48e340c019876a9e6a78db5ef3a67d4629299c4967bc43aebf7a01c7
archive/LIVE_2026-07-05_evening_arc.md	50c13408d3f30201e815ee734681f30e04fd51e1	9298	95ae9db1f9401a4ace95899c6505cecf21c91d9a7855b2e20aa3a2ebbba27ca4
